,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,1.1925016488773126,1.1925016488773126,1.027643531069459,1.027643531069459,0.9869359125081495,0.9869359125081495,0.988111346852845
2008-06,0.8558931989920864,0.8558931989920864,0.7873816476326492,0.7873816476326492,0.9241162191951806,0.9241162191951806,0.9212259681332656
2008-09,1.5159708215979886,1.5159708215979886,1.5395988410279267,1.5395988410279267,1.1919376263662214,1.1919376263662214,1.19142899759321
2008-12,0.9051156090079782,0.9051156090079782,0.48054889983203086,0.48054889983203086,0.6073247165435355,0.6073247165435355,0.6068479530034656
2009-03,1.1875156337819277,1.1875156337819277,1.034707231286086,1.034707231286086,1.057149342117842,1.057149342117842,1.0642066879814724
2009-06,0.6758180729176616,0.6758180729176616,0.5964912411863915,0.5964912411863915,0.5190080308640656,0.5190080308640656,0.5225200100343774
2009-09,1.055434623083982,1.055434623083982,1.132965735876172,1.132965735876172,1.1987921141811537,1.1987921141811537,1.1996997027413563
2009-12,1.1916049876987436,1.1916049876987436,1.2833810265384937,1.2833810265384937,1.38329640030514,1.38329640030514,1.3828236568018544
2010-03,0.621592337835881,0.621592337835881,0.6926638485556518,0.6926638485556518,0.6681303146083211,0.6681303146083211,0.6681888831477438
2010-06,0.814624131949103,0.814624131949103,0.825527671226906,0.825527671226906,1.3251320170083423,1.3251320170083423,1.3229405185260341
2010-09,0.6424881792771978,0.6424881792771978,0.6930889227729954,0.6930889227729954,1.078158193077616,1.078158193077616,1.078510177363324
2010-12,1.24423373106048,1.24423373106048,1.380016735122479,1.380016735122479,1.4061769787420215,1.4061769787420215,1.40485593056628
2011-03,1.259646713612252,1.259646713612252,1.3850638196594556,1.3850638196594556,1.4923340485126846,1.4923340485126846,1.4903233039540478
2011-06,1.0000956300988806,1.0000956300988806,0.949129042860101,0.949129042860101,1.1823629257605008,1.1823629257605008,1.1826114230451894
2011-09,1.0591192916256638,1.0591192916256638,1.0584539820018695,1.0584539820018695,0.8425826131378584,0.7937558461563756,0.7974332091770381
2011-12,0.5318194919351042,0.5318194919351042,0.3552633181954572,0.3552633181954572,0.34502061998911016,0.34502061998911016,0.34822967700556895
2012-03,1.2625284482582781,1.2625284482582781,1.163961232373723,1.163961232373723,1.3128253436439306,1.3128253436439306,1.314910600702127
2012-06,0.5421101784785214,0.5421101784785214,0.5766294312071466,0.5766294312071466,0.5720495247387742,0.5720495247387742,0.5711712449141892
2012-09,1.2317896423152046,1.2317896423152046,1.171971778106265,1.171971778106265,1.0039698816497196,1.0039698816497196,1.0041434513427523
2012-12,1.0894872385239718,1.0894872385239718,1.059851323895071,1.059851323895071,1.114032269986768,1.114032269986768,1.113941658609022
2013-03,1.1094807103376352,1.1094807103376352,1.0337256601463265,1.0337256601463265,1.013251185382647,1.013251185382647,1.0131594414029912
2013-06,0.9215395479238647,0.9215395479238647,1.1217999494462076,1.1217999494462076,1.0140603767637482,1.0140603767637482,1.0143140870764162
2013-09,1.4439515338629105,1.4439515338629105,1.3466139987666248,1.3466139987666248,1.1999167425841806,1.1999167425841806,1.2001067990715526
2013-12,1.1871654342846565,1.1871654342846565,1.1823151785240946,1.1823151785240946,1.3180251142504915,1.3180251142504915,1.3172415904221126
2014-03,0.9673293419364907,0.9673293419364907,1.0885952464196433,1.0885952464196433,1.0978436537140157,1.0978436537140157,1.0999166445575224
2014-06,0.472091186691169,0.472091186691169,0.5970684283704707,0.5970684283704707,0.5005801820894478,0.5005801820894478,0.4953557670473867
2014-09,1.4035307497328797,1.4035307497328797,1.4345144873463305,1.4345144873463305,1.3045922639736462,1.3662382725433153,1.3693302145388015
2014-12,0.751561384279932,0.751561384279932,0.8829556559309581,0.8829556559309581,1.0082118541235474,1.0082118541235474,1.0080854329036955
2015-03,1.2795287319461313,1.2795287319461313,1.1839220523348424,1.1839220523348424,1.118246639201249,1.118246639201249,1.1245916791627781
2015-06,1.0682992923908108,1.0682992923908108,1.0679613210748007,1.0679613210748007,1.0245180252276949,1.0245180252276949,1.0435070487593383
2015-09,1.286077528661023,1.286077528661023,1.0940561682537822,1.0940561682537822,0.9800080105253248,0.9800080105253248,0.9790094396634612
2015-12,1.1144366146876241,1.1144366146876241,1.146701273661684,1.146701273661684,1.1987325707009615,1.1987325707009615,1.1975076927196049
2016-03,1.092408663437315,1.092408663437315,1.1582886310853904,1.1582886310853904,1.1789033173031451,1.1789033173031451,1.178578634814509
2016-06,1.0637714097458222,1.0637714097458222,1.1013230580014208,1.1013230580014208,1.127590321721484,1.127590321721484,1.1269694873549658
2016-09,1.124367127381763,1.124367127381763,1.0244227724719348,1.0244227724719348,0.9567088384235451,0.9567088384235451,0.9557860177314299
2016-12,1.1581110139284625,1.1581110139284625,1.1436593771603751,1.1436593771603751,1.1326863648264964,1.1326863648264964,1.1337921774057578
2017-03,1.086145859165076,1.086145859165076,1.0625853078227734,1.0625853078227734,1.0358142399527226,1.0358142399527226,1.035274086664339
2017-06,1.2289499464162787,1.2289499464162787,1.2509653560765923,1.2509653560765923,1.2688813422028293,1.2688813422028293,1.2689708368020176
2017-09,1.2372098846222856,1.2372098846222856,1.3602856593837804,1.3602856593837804,1.2701006632826783,1.2701006632826783,1.2700322624336648
2017-12,1.2095044094029017,1.2095044094029017,1.221901437176692,1.221901437176692,1.235939467810612,1.235939467810612,1.235897282914023
2018-03,0.9765556831295442,0.9765556831295442,1.0753486980120603,1.0753486980120603,1.0690639391622672,1.0690639391622672,1.0684646499853356
2018-06,1.1455245451722977,1.1455245451722977,1.2169906653378832,1.2169906653378832,1.2169170677775798,1.2169170677775798,1.216163354038097
2018-09,1.1060110575392335,1.1060110575392335,1.1508418425933689,1.1508418425933689,1.0368140850240612,1.0368140850240612,1.0377413344889173
2018-12,1.1815680427103463,1.1815680427103463,1.078672839250335,1.078672839250335,1.060146615702625,1.060146615702625,1.0609803922756718
