,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,4.0390055101670574,4.026904534712534,1.0741605151271019,1.0781841270434025,0.7110929022685102,0.7464443681188923,0.742618424155849
2008-06,2.032358735324973,2.035456883043335,3.6846615455205955,3.6164350580352145,3.49374454420166,3.5027778975491994,3.5020639931196333
2008-09,7.774530529777926,7.756341285274784,7.040281880986876,7.058250686942768,6.778987541039057,6.758930828754549,6.72649215022522
2008-12,-2.579184788492923,-2.2944684621728983,-9.219523336685242,-9.24005092587223,-10.726898633409316,-10.601499200023039,-10.802872053015749
2009-03,-7.457781619643094,-7.582558367048784,-8.190767327303027,-8.285278007897489,-9.927891008275827,-10.653872709885674,-10.632642343599823
2009-06,-8.745298944743693,-9.117890206736602,-5.955428226059524,-5.9858225722257234,-8.784925353076773,-8.856082325217494,-8.836914628584184
2009-09,-7.781104421043162,-7.789769293940825,-9.018024527070978,-8.970323142913404,-8.714655003971894,-8.683055354630104,-8.559609821595563
2009-12,-2.0792399224292852,-1.9748494986847045,0.5416424425637621,0.5691524806425591,-0.6898011597747561,-0.7236376743334402,-0.6342670062648709
2010-03,0.8363745150161601,0.9083488750488354,1.6261409781697806,1.5916085774670627,0.8475534886527087,0.9997429229250218,1.0230172812543972
2010-06,0.8721125302611625,0.8551800553172881,2.125107773580791,2.6724539441504764,1.8308879791993324,1.5289794488467237,1.541981016097084
2010-09,-0.9741823961199536,-0.8572433711296881,3.3691503233268145,3.321023622309114,1.799625973299566,1.6483655011007114,1.8485373013147
2010-12,5.151521710425749,5.290924635175204,8.600997995577913,8.450210148746285,9.389466621224674,9.59303927716287,9.855835045595711
2011-03,6.132518764984442,6.110260131255269,9.61064284959647,9.460760678428024,10.84772484306125,10.914886014510135,11.046936417630176
2011-06,4.396823787424809,4.415751285024737,3.6245030106950558,3.588136816015085,2.942233424090478,2.9947340129452007,2.935054916206525
2011-09,2.5178436627748733,2.557072147725309,1.533139368945376,1.5225492277939754,-1.9807614032016372,-1.6606899519256846,-1.3534683398501484
2011-12,-6.128186303106315,-6.2852342462247215,-4.22624736538375,-4.2844539812137254,-5.997021471666668,-5.8507878223159295,-5.636238858252084
2012-03,-1.803095181387036,-1.7942758974394155,-1.8017335532701484,-1.8951440793234777,-2.4359945671769587,-2.228102584828089,-2.160947929744488
2012-06,0.4607815836548391,0.4424993720871596,1.3315400077971224,1.4132323157916131,-0.09652004442971274,-0.15778615474331226,-0.1459903083722619
2012-09,-1.1116737620653288,-0.9606485843115503,-2.723465943259626,-2.859604015471654,-3.515118007571247,-3.3897106456718866,-3.1697417226384212
2012-12,-0.4824247408773953,-0.5067372650979095,-0.34387722290126777,-0.4695664729052017,-1.7356916197643328,-1.774320823602785,-1.7063468283647771
2013-03,1.3388117006828022,1.344283451740997,4.3168591770158695,4.317163991710605,3.3560150839011658,3.2654854967587514,3.252098428368273
2013-06,-1.9611185649778577,-1.9736789565040747,-1.1867497847689603,-1.1098482094172835,0.6831973606813505,0.7781481826189177,0.8038301124604155
2013-09,1.9104786489854026,1.834614978173459,2.3299198197495907,2.3629156618797458,2.3818975118121717,2.249547664014926,2.2359308730225456
2013-12,5.076168593828732,5.196370099501228,3.7854928459180703,3.774400932385533,3.2435853532552223,3.1913433837725695,3.124511101781729
2014-03,3.0157815105439676,2.9995996177165503,2.6531158118019937,2.6196614146798436,0.7179681435746189,0.8073867101347111,0.8591952454077588
2014-06,0.43351009937428864,0.4389788629299251,0.7529383146160846,0.7309683606480007,-1.153715762283331,-1.1295561510268268,-1.1675998276041575
2014-09,2.276235611543707,2.252907551322934,1.8832737284483652,1.8749211770090382,0.09001199293687301,1.1771818953663884,1.2199769527418178
2014-12,-3.7147338077872107,-3.7933700214766284,-3.2317393714998963,-3.176915578667946,-1.6625419931055427,-1.5496594351958293,-1.6090378951115456
2015-03,1.9373790317209751,1.9311460377708705,0.1055245196599921,0.15102891671561514,-1.1651052947179394,-1.149269190866827,-1.0536209778627161
