,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,1.214947107922902,1.1972634538657863,1.454581212955817,1.675695639948093,2.056273216071279,2.503120809766856,2.922104641903819
2008-06,1.8467043328305737,1.7993656965042124,0.6298401490772024,0.29077264792616786,0.060800012280522564,0.06508260993691528,0.45240000378494094
2008-09,0.7849254264039726,0.4666360832328622,-1.3309392170225671,-0.9662867407807576,-0.9000750517894203,-1.1984608833624482,-1.1335345908939958
2008-12,-0.30146279665845754,0.18386730173979426,-2.2506947721926895,-3.146423658635985,-5.84086599208748,-5.674951153154256,-5.459767760403922
2009-03,-4.338591355454488,-4.488615678442189,-3.5839979644646127,-5.000749028189107,-6.577763280126634,-9.770693837044174,-10.4468561297576
2009-06,-4.023051312040979,-4.46648862039453,-2.071064937028299,-2.630692155305431,-4.271673035262377,-4.516256041853901,-4.356954515794677
2009-09,0.35790921638528694,0.8779209685384131,1.898030702766215,3.2975207364884165,3.504530391223578,2.8056962432862367,2.9516831927438805
2009-12,3.5004481306707325,3.2860314357614007,2.8800039055489384,3.2266077324583184,3.675997466005005,3.101780425413997,3.3773687166574424
2010-03,2.047465377209781,1.9308105843365153,2.8335854012417308,1.906155145907002,1.7074401628575573,2.088755017730261,1.9336280097670926
2010-06,3.3094550942633543,3.295070042627472,7.877402841563538,8.221905168472066,8.42149128754323,7.182011061385316,7.2679477320863874
2010-09,3.4180007384607114,3.2799559286630373,6.878788958626947,6.600172980047214,5.906652357186566,4.764317138642906,4.99353475483176
2010-12,4.007207600510268,3.885390071168065,4.706842731806917,4.0170968658809185,3.3596023148346195,4.20370998834861,4.738885424568182
2011-03,2.594887740475457,2.4949139512837357,2.537233876785548,1.583595560598794,2.594315652975654,3.2246110393205134,3.6960405840881534
2011-06,2.4141720822932733,2.5400596533447244,1.7708545265481006,1.8055052418617374,2.7331840177574014,3.1115923760550306,2.7475729924755043
2011-09,2.7293944284584226,2.8150248190229137,2.211958368501478,1.9391006473260974,0.5591485957288445,1.667124652133773,1.7271400089916042
