,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,2.0615269064101236,2.0583401410768243,1.2943270295555234,1.2680473333650109,1.0680354521540505,1.07878985571671,1.0844892519264533
2008-06,1.3629180002658632,1.3615476981035588,1.7512509109211791,1.81952332739402,1.9997970341838551,2.0052559521136937,1.9976889418729262
2008-09,2.931209574688446,2.9188200778365703,2.3803930278669996,2.33571644718529,1.692241925930709,1.691064908080928,1.702275304213066
2008-12,0.25116649380116063,0.2975159941715517,-1.5117013448258774,-1.4926398743184204,-2.6229876317727796,-2.596251212579507,-2.6272128736616307
2009-03,-2.88332323810276,-2.9035526570381305,-2.1444848306245334,-3.3784911258751036,-4.2235306535257156,-4.47320494230725,-4.467114516768484
2009-06,-3.1757402644638892,-3.223100006958026,-2.2117707287409543,-5.038052062271833,-5.430648029852769,-5.47055262714894,-5.461510745142786
2009-09,-1.6430133288833062,-1.6423158807663096,-2.209890146199395,-1.5115400160662873,-2.056476353572526,-2.047470887385866,-1.983405568734587
2009-12,-0.25629368375778205,-0.22309859527186915,0.5571505129770068,0.7207814179269163,0.4513342170013215,0.4339067560528407,0.4817259156450252
2010-03,0.7960833479827762,0.8285241715929829,1.255432270695133,1.2070089858109103,0.905968213235392,0.968987448455508,0.9735189585823538
2010-06,1.1362859469506026,1.1303096003045858,1.574248769308424,1.8508386257659568,1.256616829109908,1.1142760244907006,1.107955743501829
2010-09,0.5093267434196531,0.5639518485912824,2.4222417304797714,2.8279085549776077,1.8318096353422697,1.7661177704485005,1.8672517833583273
2010-12,2.8400254179779774,2.931648579947254,4.130526265041427,4.068590997495497,4.134085139471377,4.2337799954243795,4.3848651530140765
2011-03,3.9027404196633215,3.894109380841865,5.012121766756134,4.711134643347487,4.970280190745758,4.993947965337277,5.036188391553985
2011-06,3.5376072337486386,3.547460988109843,3.5755342823962124,3.6766350192552824,3.083519793867568,3.1068565610407264,3.079210258867578
2011-09,1.5373527843577142,1.5554863610944138,1.062427637895642,1.0517559109043957,-0.9598824769327927,-0.7683710194366364,-0.6520903961030717
2011-12,-1.9902067794274942,-2.0530728172083514,-0.4028842632071008,-0.3154327306972651,-0.8168742337195882,-0.7324864577720203,-0.6298253316236666
2012-03,0.4306304957893943,0.44136497560951715,0.5878660821765794,0.5357534766766254,0.6387503377397082,0.753737187379308,0.7801224062153688
2012-06,1.73506468082319,1.7305751666603473,1.455687640306516,1.5334630907955988,0.6984790698272726,0.6645133655839957,0.6532778977835173
2012-09,0.4560167846115548,0.5203175823720836,-0.4019572427714573,-0.47118845527196007,-0.43884507203728895,-0.3691367081958308,-0.27289505498115063
2012-12,0.9288025111983533,0.9173387245630107,0.9362936363356986,0.9118241436409726,0.5667545645112128,0.5448219349015235,0.5767286828453293
2013-03,0.6856134729950735,0.6896448944538396,2.3776023171888654,2.2091830789688274,1.7529701863840152,1.7030121844036579,1.6959219784756463
2013-06,0.3804348732581262,0.3741525434985181,0.20645421411679354,0.17079516570005993,0.7084462672114423,0.7599073101102014,0.7730423251213042
2013-09,2.8837611604610087,2.854434721909838,2.3880044372897435,2.470482909458526,2.839619227277945,2.7700751176178304,2.767791188524125
2013-12,2.285941591662839,2.362866892808489,2.0088957750746816,1.950695641156834,1.8374269484763706,1.808949244991761,1.7796509558063733
2014-03,2.4913241980097096,2.483266732459801,2.204375172263536,2.1703524096289826,1.5220740915141104,1.570929973738869,1.5949672140091427
2014-06,1.5763133956425877,1.580444425011269,1.4155341695509267,1.4741391387513367,1.0656398906393554,1.0794165355723,1.0504592156176833
2014-09,1.2249671629203953,1.2123650622292061,1.0193447193360323,0.9216905712461056,0.13201071198421643,0.22974811813912344,0.2447130932227055
2014-12,0.39956649478638917,0.35423786616530983,-0.0669622259206335,-0.038001802017154196,0.2757733355406752,0.3388048430725251,0.3015038116959208
2015-03,1.0794754298834606,1.0758116102813713,0.5768189513680871,0.7241175666671533,0.7996788064911826,0.8081198272591585,0.8584295086497138
2015-06,1.8049918317655993,1.8071209680975904,1.951858812156028,1.9623484646824907,2.6093907563459213,2.650912670444818,2.591675805030331
2015-09,2.6431898796361972,2.6192334806850437,1.7558681120336996,1.726877299947677,1.6723505496442317,1.6831628309791102,1.6140290653549205
2015-12,0.8655738948014269,0.8450551987650474,0.6240409729654314,0.5884286113628835,0.5775416238412971,0.6363550112189987,0.6445722022358823
2016-03,1.6870857390197975,1.6407906472844909,0.8409765698983909,0.8472264164870352,0.10089043530095299,0.20517921306694054,0.18816885649695303
2016-06,0.9089133393416813,0.9159986983368928,1.1049674638965172,1.2030445776187755,1.082983154722517,1.09141060717246,1.1414796447977626
2016-09,0.758928915313721,0.741734091898743,0.40883145880164273,0.48942888383164707,0.49832829574486437,0.4707256981586003,0.4515318966989115
2016-12,1.1861970207531554,1.2005842319676898,1.6942727198112832,1.6736930929598974,2.037821221194407,2.0628294482357212,2.0922779999114076
2017-03,1.6199573438528625,1.6599046105115467,2.089844226892613,2.0064114177963006,1.9159172716626864,1.9359482229590084,1.897982142187097
2017-06,2.452133453203632,2.468591372349758,2.152443729907067,2.160737404518753,2.4217561557438128,2.4224619413991375,2.373467841631678
2017-09,1.8855738747426116,1.8841848104313448,2.513582629176005,2.557117179386518,2.0058988624496816,1.9907577253394642,2.0198358801633742
2017-12,1.5891762486159045,1.60070307885803,1.9821846807355943,2.031372838900272,1.9702880495441906,1.941815562052887,1.9390956351279862
2018-03,1.896622365673796,1.916267591976362,2.868335409447493,2.87994162759555,2.956611050403862,2.9047959887781207,2.8738301082677813
2018-06,1.8868409090129963,1.8743378002316067,1.7134501919687641,1.6471215768918999,1.7306671556446809,1.7228032933174013,1.7995338698129413
2018-09,0.9484809217322204,0.9531632080043738,1.2166746344443031,1.2451346907899337,1.1860863146408651,1.1517343225475105,1.146517878863122
2018-12,1.7901148286269706,1.8089771728189739,1.489610194535201,1.3645750756078687,1.3698040538292764,1.3681490870738602,1.3447991422077403
