,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,3.095267082730196,3.095267082730196,2.5756178249972974,2.5756178249972974,1.294969512292003,1.294969512292003,1.3380061072754026
2008-06,2.8617054410323766,2.8617054410323766,0.2568135942765214,0.2568135942765214,0.118199101756298,0.118199101756298,0.13637741884490562
2008-09,4.7563679912470835,4.7563679912470835,3.640091611154186,3.640091611154186,3.1854698672082957,3.1854698672082957,3.242406406382133
2008-12,-1.8186236977722607,-1.8186236977722607,-7.474082736102377,-7.474082736102377,-8.688358655534737,-8.688358655534737,-8.71235439042653
2009-03,-9.659021006216676,-9.659021006216676,-8.886139976059248,-8.886139976059248,-11.58565272533067,-11.58565272533067,-11.421503865040664
2009-06,-10.84121012467474,-10.84121012467474,-9.900036479307163,-9.900036479307163,-13.826981667356147,-13.826981667356147,-13.653716378917693
2009-09,-6.15541152357585,-6.15541152357585,-7.762466898529217,-7.762466898529217,-10.938857451759342,-10.938857451759342,-11.04400660025003
2009-12,-0.031014539236862926,-0.031014539236862926,1.8712676756992837,1.8712676756992837,-0.8443619867429065,-0.8443619867429065,-0.8532768126535825
2010-03,-0.6045478489625901,-0.6045478489625901,-0.2944343349649142,-0.2944343349649142,-0.6866666756668928,-0.6866666756668928,-0.694401593595826
2010-06,0.162755014053098,0.162755014053098,0.7203656457831746,0.7203656457831746,0.45268451158526557,0.45268451158526557,0.46386384293872157
2010-09,0.5504245684663331,0.5504245684663331,2.276286583968843,2.276286583968843,2.903555029851042,2.903555029851042,2.8792501699449966
2010-12,7.507079470757874,7.507079470757874,8.091269216437963,8.091269216437963,8.717719344487257,8.717719344487257,8.691165397923928
2011-03,4.949636153105319,4.949636153105319,6.286594818530634,6.286594818530634,7.4024445762748625,7.4024445762748625,7.374074586505713
2011-06,5.473968537347343,5.473968537347343,5.26134339498242,5.26134339498242,6.252296567811794,6.252296567811794,6.223847940825873
2011-09,8.08362575384697,8.08362575384697,7.192835479171903,7.192835479171903,5.112604484129982,5.206553033585694,5.247864134702903
2011-12,-5.593514139132111,-5.593514139132111,-4.09641001303795,-4.09641001303795,-4.183708001282046,-4.183708001282046,-4.167296459118715
2012-03,-0.26959706939501815,-0.26959706939501815,0.48156652728721194,0.48156652728721194,-0.6648458701760924,-0.6648458701760924,-0.680951741854527
2012-06,4.148464450594522,4.148464450594522,4.519493761699956,4.519493761699956,4.447600135985765,4.447600135985765,4.45456266198804
2012-09,-1.309954952965183,-1.309954952965183,-2.920405625412712,-2.920405625412712,-3.9032592788381866,-3.9032592788381866,-3.875896773276141
2012-12,-2.111505015489829,-2.111505015489829,-1.8931157272098647,-1.8931157272098647,-2.9853508359941556,-2.9853508359941556,-2.979038857668317
2013-03,0.6228850457320517,0.6228850457320517,0.7718126998261364,0.7718126998261364,0.4722872374943981,0.4722872374943981,0.4854351781112243
2013-06,0.45981852287862857,0.45981852287862857,-0.8403047012379733,-0.8403047012379733,-0.46516713226093365,-0.46516713226093365,-0.4484629829384894
2013-09,0.1844527562350436,0.1844527562350436,-0.17343980100061396,-0.17343980100061396,-1.29932757257571,-1.29932757257571,-1.2923193934234256
2013-12,3.5864086188789583,3.5864086188789583,5.015957003797521,5.015957003797521,3.463569953995291,3.463569953995291,3.4383290872449153
2014-03,3.4615728476989673,3.4615728476989673,3.5492013019259088,3.5492013019259088,2.9586692510801713,2.9586692510801713,2.94023431452901
2014-06,2.869356552171667,2.869356552171667,2.6302971677516913,2.6302971677516913,0.9650025159350157,0.9650025159350157,0.9600044644448782
2014-09,3.769637199787727,3.769637199787727,2.8437577353238748,2.8437577353238748,0.9188325462601905,1.9614712280210376,1.9709044167167322
2014-12,-2.7865047330045645,-2.7865047330045645,-3.904056111671115,-3.904056111671115,-2.4686170283134947,-2.4686170283134947,-2.5139126805880267
2015-03,1.468192496311283,1.468192496311283,0.7229944023236812,0.7229944023236812,0.07412188785192719,0.07412188785192719,0.06466731017347227
2015-06,3.1593594480120024,3.1593594480120024,3.5041203394745786,3.5041203394745786,2.5234471537383962,2.5234471537383962,2.5394181441239745
2015-09,1.8868825128742535,1.8868825128742535,0.9706516810532309,0.9706516810532309,1.1667817387710466,1.1667817387710466,1.1846510519031603
2015-12,-1.3600764082312238,-1.3600764082312238,-0.7017582881452608,-0.7017582881452608,-0.3984340955633382,-0.3984340955633382,-0.40271708329108924
2016-03,1.54953882255126,1.54953882255126,0.6298525507329811,0.6298525507329811,-0.5345400102451756,-0.5345400102451756,-0.5257688231786362
2016-06,0.33741953357377075,0.33741953357377075,0.8100415490599242,0.8100415490599242,0.12432601797267462,0.12432601797267462,0.12487113425132901
2016-09,1.2915761426642183,1.2915761426642183,0.05384778345795738,0.05384778345795738,0.3284122421770196,0.3284122421770196,0.3287624133454625
2016-12,-0.2854971228041817,-0.2854971228041817,-0.6806371999934803,-0.6806371999934803,-0.7534896075110431,-0.7534896075110431,-0.7517184585112986
2017-03,1.5798411234965077,1.5798411234965077,1.9613847106737272,1.9613847106737272,1.528220467122082,1.528220467122082,1.523607723546517
2017-06,2.9116987587848997,2.9116987587848997,2.78708408188729,2.78708408188729,2.6991569024556927,2.6991569024556927,2.69213134878184
2017-09,3.595016172134069,3.595016172134069,3.2305618783684995,3.2305618783684995,3.559327958558308,3.559327958558308,3.556962241621483
2017-12,1.435079655686287,1.435079655686287,2.148386917500778,2.148386917500778,2.629586351209767,2.629586351209767,2.6235368258792526
2018-03,2.429009154522925,2.429009154522925,2.3852159618939304,2.3852159618939304,2.973126916505787,2.973126916505787,2.9654349404171887
