,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,0.9908761723655819,0.9692422052760132,1.1672538827019587,1.4340151634789968,2.0296207049820465,2.5200244757424737,2.9822194364093293
2008-06,1.8409486686904197,1.7880022773631383,0.8483671687781402,0.49124239368987643,0.26457221281171095,0.26413763604289064,0.6897928018400037
2008-09,0.7568175904058062,0.4086972089908407,-1.443036674486107,-1.1126963330405386,-0.8348532557705244,-1.1386657800283457,-1.0972353481396564
2008-12,-0.3310159953111669,0.2195322962876629,-1.3248135825060217,-2.2309527315791104,-5.031210694946418,-4.8187363808359915,-4.716880836776065
2009-03,-2.8787440715877497,-3.133161213337299,-2.275061591541764,-3.7271134930345697,-5.357440820173951,-9.029093657229899,-9.637657073146007
2009-06,-2.4919398957439647,-2.851326119467444,-0.13694366198192487,0.7643593003345237,-1.2901831022379255,-1.7665564979617825,-1.5620864630564628
2009-09,2.279390324346343,3.204295911517685,4.496838397118243,4.902125614253984,5.317733918186459,4.415534993064193,4.874847845221748
2009-12,4.6380152361418165,4.350498496342986,3.5474160494609315,3.9149075830718445,4.5948449495836945,3.8718364410034427,4.255922707829632
2010-03,2.372544899761247,2.2225443576623225,3.1750516418615122,2.059124709094063,1.772635461393313,2.249920504409392,2.079580753958008
2010-06,3.742132783652764,3.7162412194748287,9.066793901727694,9.42331681386278,9.521188669831668,8.06659777546796,8.192184306570066
2010-09,3.700975333775352,3.5439724222092144,7.605647863518699,7.037295277042123,5.852450871357849,4.524692558106674,4.792416409105205
2010-12,3.1886664727455436,3.0610043919982046,4.036907628223048,3.208322591796718,2.5650732052708287,3.5337296080193514,4.219356148087632
2011-03,2.0820392147605813,1.9441767511425803,1.8673338068372818,0.7241763684727632,1.9441735422281936,2.699342259435779,3.275635480387928
2011-06,1.694749048149549,1.847256430703547,1.1032613667165618,1.1194203603540565,2.019491053976536,2.462147829513059,2.0246929341971365
2011-09,1.883307069188999,1.9832320268135972,1.3190718984199699,1.0015849349648598,-0.5918666508127175,0.7940624965181855,0.794501170667909
2011-12,-1.4701785610198064,-1.3369967417012085,-0.8588525474260056,-1.5766062501008526,-1.8304834517457877,-0.7482058630392585,-0.015669236370967177
2012-03,2.0520461935632954,1.7884623836087195,2.9137289808937297,1.904658840401284,2.6522355863527856,2.53473035021627,2.5469035042160293
2012-06,1.0865813173864751,0.9066371999807556,1.6111180419538105,2.180699557134895,0.8440194556892663,0.17322973852553147,0.12100767284582936
2012-09,-1.1814614601629012,-0.7962135301555215,-1.1368105148862102,-0.837123911567063,-0.4335383877932395,0.22623287321036423,0.8907826372865628
2012-12,-0.08083838032882795,-0.13715443178267517,0.2899614919848983,-0.0630930407250887,0.012990783515192117,-0.26643977803194696,-0.08658614011615007
2013-03,1.105670456372891,1.0220528388409194,2.7379227912393596,2.7718965621449447,1.8236933871626997,1.6919042691020547,1.5075501551092143
2013-06,0.6995915705958691,0.6272053706931374,-0.8565433798948707,-0.3746030647038061,0.13868900086720548,1.2192494903012283,1.4264200627516577
2013-09,1.7866747007342867,1.482832768141995,1.1298979038849788,1.7999485123825978,2.5957834066600096,1.9107065781098522,2.0157652606683243
2013-12,2.309644605523243,2.206811812564827,2.187199511198781,2.1783162995875096,2.5862497931860013,1.9558170478854249,1.6646949605495625
2014-03,0.9548479894399031,1.3468703020892112,3.138866067061262,3.05441865227852,2.748599536115352,3.0796015273350674,3.1218796214322744
