,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,3.9364156277994686,3.9364156277994686,2.6951060856024744,2.6951060856024744,2.1040023322166723,2.1040023322166723,2.1250130775058684
2008-06,2.6436235677258804,2.6436235677258804,0.6567556646772439,0.6567556646772439,0.5453025249651517,0.5453025249651517,0.5618491177217778
2008-09,3.749860794694089,3.749860794694089,3.039274048314713,3.039274048314713,2.750311910865322,2.750311910865322,2.8673085560528966
2008-12,-4.110753092892199,-4.110753092892199,-11.113865864436368,-11.113865864436368,-12.539666315322343,-12.539666315322343,-12.66852079361545
2009-03,-9.706843309554309,-9.706843309554309,-10.473696155272194,-10.473696155272194,-11.376390131112968,-11.376390131112968,-11.286773054014924
2009-06,-9.405031683788675,-9.405031683788675,-9.305949439967183,-9.305949439967183,-10.701695319423234,-10.701695319423234,-10.396431978876135
2009-09,-13.016738800368312,-13.016738800368312,-12.468501611022035,-12.468501611022035,-13.559812651535324,-13.559812651535324,-13.475443926572625
2009-12,0.7917799246878112,0.7917799246878112,2.7268257696908824,2.7268257696908824,-0.5308256749339965,-0.5308256749339965,-0.46513958699956615
2010-03,0.2890655199364907,0.2890655199364907,0.38864615830947546,0.38864615830947546,1.055320018088329,1.055320018088329,1.061803567966047
2010-06,3.410222785495904,3.410222785495904,3.395746814641898,3.395746814641898,3.0672962934303865,3.0672962934303865,3.059907299549672
2010-09,0.8931640928774437,0.8931640928774437,1.5473918114719099,1.5473918114719099,2.594406551779845,2.594406551779845,2.595512182186976
2010-12,6.605948791818806,6.605948791818806,7.8790030968115055,7.8790030968115055,8.177490284409544,8.177490284409544,8.16543128579059
2011-03,3.69097863609024,3.69097863609024,5.697089539467064,5.697089539467064,6.646029578897461,6.646029578897461,6.648366174966228
2011-06,5.456922033760488,5.456922033760488,5.305488541365398,5.305488541365398,5.8265726495732615,5.8265726495732615,5.79460194124249
2011-09,7.642206858235971,7.642206858235971,5.651501784752708,5.651501784752708,4.455257193781929,4.3771744121266165,4.369262941186907
2011-12,-3.6185974362771347,-3.6185974362771347,-4.091692501520592,-4.091692501520592,-4.371397945383088,-4.371397945383088,-4.349060500776265
2012-03,-0.9684683180948225,-0.9684683180948225,-0.025352473617798132,-0.025352473617798132,-0.7292847562176001,-0.7292847562176001,-0.7331824418157786
2012-06,3.255164600623959,3.255164600623959,4.94177139418239,4.94177139418239,4.362740857788956,4.362740857788956,4.38206267647956
2012-09,-2.757218680766926,-2.757218680766926,-2.799996141978333,-2.799996141978333,-2.7532611408796277,-2.7532611408796277,-2.7343994918195573
2012-12,-1.0471410839616153,-1.0471410839616153,-1.7248803683628013,-1.7248803683628013,-2.795537971904038,-2.795537971904038,-2.7711726798598875
2013-03,0.8905644177845701,0.8905644177845701,0.6210903036554463,0.6210903036554463,0.8049316586680637,0.8049316586680637,0.8095671479338133
2013-06,0.8647469247688134,0.8647469247688134,-0.4632174644383963,-0.4632174644383963,0.9412157181219134,0.9412157181219134,0.9431281669190861
2013-09,0.13601815680943857,0.13601815680943857,-0.13979294095390238,-0.13979294095390238,-0.7719373015269746,-0.7719373015269746,-0.7633099336242779
2013-12,1.8130815673653211,1.8130815673653211,1.657948063478432,1.657948063478432,1.4324227505673175,1.4324227505673175,1.448719441301475
2014-03,3.1371863525356747,3.1371863525356747,3.2656311250779937,3.2656311250779937,2.6107976001954754,2.6107976001954754,2.5874886003148756
2014-06,3.125626397393858,3.125626397393858,4.014864897327485,4.014864897327485,2.780947510247775,2.780947510247775,2.764341437366217
2014-09,4.606952288641348,4.606952288641348,4.395063273147141,4.395063273147141,3.3529037553622185,4.324164079800022,4.32071589549331
2014-12,-1.4260371077468195,-1.4260371077468195,-1.6913091293831664,-1.6913091293831664,-0.8695812931677461,-0.8695812931677461,-0.8755482257993265
2015-03,1.9658811137186127,1.9658811137186127,2.1629511660254956,2.1629511660254956,1.612147770194857,1.612147770194857,1.607941998771623
2015-06,3.2573287989395943,3.2573287989395943,3.122632458601273,3.122632458601273,2.1333126219503837,2.1333126219503837,2.1390766449746486
2015-09,0.2158867276790183,0.2158867276790183,-0.9917388807357362,-0.9917388807357362,-0.38523802598647616,-0.38523802598647616,-0.30708647628133023
2015-12,-2.186789647321905,-2.186789647321905,-2.141936200514151,-2.141936200514151,-1.9402960985000184,-1.9402960985000184,-1.989361677456393
2016-03,2.0354850725946827,2.0354850725946827,1.0737660273199796,1.0737660273199796,-0.07348289061678837,-0.07348289061678837,-0.03608203617195649
2016-06,0.665074012634942,0.665074012634942,0.5426339064150861,0.5426339064150861,0.8081588723748463,0.8081588723748463,0.801143601268431
2016-09,2.8008833040132766,2.8008833040132766,0.49091961178256815,0.49091961178256815,1.1634795480367506,1.1634795480367506,1.146366131706252
2016-12,-0.7912266277192207,-0.7912266277192207,-2.1580070746244133,-2.1580070746244133,-1.826832501361572,-1.826832501361572,-1.8319416724115836
2017-03,0.5004710970780731,0.5004710970780731,1.1291323774399347,1.1291323774399347,0.6268780683432444,0.6268780683432444,0.6202979602472344
2017-06,2.399494406012123,2.399494406012123,2.8795990629599837,2.8795990629599837,2.4540739831609315,2.4540739831609315,2.4476994126776104
2017-09,3.2709309135888214,3.2709309135888214,3.709267069490349,3.709267069490349,3.5079485566979605,3.5079485566979605,3.5137346498696918
2017-12,1.4054230276035404,1.4054230276035404,1.5104920765521208,1.5104920765521208,2.156796967432892,2.156796967432892,2.157217216374839
2018-03,1.7482072418982169,1.7482072418982169,2.1610986233335816,2.1610986233335816,2.8329777369008964,2.8329777369008964,2.8289758605303534
2018-06,4.188118183381805,4.188118183381805,3.205738510095336,3.205738510095336,3.696642633971183,3.696642633971183,3.6882000821034797
2018-09,2.5208122309108267,2.5208122309108267,2.7403488321712315,2.7403488321712315,2.7440820454838972,2.7440820454838972,2.750544251765683
2018-12,-0.4212792872128748,-0.4212792872128748,-0.8269327615490678,-0.8269327615490678,-0.5489128638400529,-0.5489128638400529,-0.5662210259873623
