,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,1.5250885843386102,1.5030375810107632,1.4974382024062183,1.6162044961116275,1.7040559225176353,1.9481471542599027,2.1694919626301115
2008-06,1.8078931660607602,1.777876586445884,1.1297386079640455,1.0787197706254918,1.2337087731222516,1.2231947028108876,1.406046084495199
2008-09,1.638034878568286,1.422198164654581,0.5237440333345126,0.7049538558976846,0.6928848604029282,0.5227018541160505,0.5126384816858313
2008-12,0.004117708289974487,0.43085259904517237,-1.5826090172824832,-2.024533194563484,-3.588253877192381,-3.5198595204091347,-3.4846102394775764
2009-03,-3.373729545463075,-3.51846011831929,-3.459262303928334,-5.5263152941346,-6.436260134441949,-8.246735157461156,-8.494386444895666
2009-06,-6.404823112348818,-6.468725980703498,-3.581296881189365,-4.713119898483853,-4.942981873551352,-5.08740397061777,-4.893237898783463
2009-09,-0.9963404007815962,-0.3962183121028242,0.9802274049255837,1.585436971919886,1.7345800002725134,1.3364033522466978,1.5272863069727536
2009-12,1.5939135740569426,1.4268125748591043,2.0239585741565946,2.2889257120038478,2.578924938816635,2.2506508556440323,2.403742126184076
2010-03,1.9806487371699524,1.841335654144229,2.652396229588883,2.032397876372932,1.914500595482075,2.1408233173324693,2.0587995515624957
2010-06,2.5776538137326144,2.561219817957478,5.522891264480629,5.661536350482916,5.73301826319871,5.062741180053781,5.143887515982454
2010-09,3.1057747789102272,3.0600928277176305,5.337480967311398,5.344404856002502,4.971449877976463,4.281734447024176,4.40307796480373
2010-12,3.5069539989300242,3.4226018873315507,4.006535118285173,3.570117327678093,3.3859939477507788,3.84625579020428,4.154119470241305
2011-03,3.263715251350887,3.197340912772619,3.9783535038237403,3.2386434636199533,3.6500849344177224,4.024442608611787,4.292461809989784
2011-06,2.8767883111548436,2.9632149858677037,1.9518004272552476,2.0213257805406464,2.5077454797518506,2.7180534970280137,2.4940283536853096
2011-09,2.0807044160787274,2.1366631176973865,1.8463474923020518,1.6681910650389553,0.31359832608964966,0.9559607413152901,0.9660979495567887
2011-12,-1.4024446640358363,-1.312424992576903,-1.5130599463411372,-1.8221681457091676,-1.905114051298698,-1.4054829015563035,-1.0337749348320326
2012-03,0.40690046242583766,0.2593585932214004,1.1844177726719989,0.7342988580191153,1.1114397765024235,1.0746554075251187,1.0874117800471403
2012-06,0.9545034869136384,0.8548939221404177,1.3860772459306616,1.7645018815673004,1.1287961667405904,0.7980975193539255,0.7700637256354391
2012-09,-0.3455139716234559,-0.12120956661529012,-0.596989346124618,-0.443426043506103,-0.608035083486008,-0.29946516812544854,0.023687477670426782
2012-12,0.4114913329727006,0.37778658058310366,0.3277815121608013,0.20411261423105903,0.2567833990154841,0.12295532943133977,0.1994584287236508
2013-03,0.9832248551531754,0.9351758028205812,2.04575492115965,1.9702251067263603,1.7613744059645404,1.7114393014248477,1.6276141697458666
2013-06,0.876282202686813,0.831788851146713,0.28749108782577326,0.4842386457765675,0.777532599542591,1.2989260138640295,1.4062150501664528
2013-09,1.1595898142344756,0.9816884058949034,1.1316989820403203,1.5140294373331955,1.8544608013246946,1.5303394947910305,1.5804171233141369
2013-12,2.104074285463142,2.12312437720648,1.9279711571146603,1.9245116516924556,2.112720350419129,1.816362439187071,1.6684043301585039
2014-03,1.1482145077810002,1.372448751507994,2.224095714301396,2.179718753818826,1.8331378732864418,2.00911381880582,2.0296242207097883
2014-06,1.6105238849254173,1.446933567647075,1.1495837232671415,1.1049558653331535,1.0112366007953264,1.114005512443401,0.9818587828493427
2014-09,1.3016996953185256,1.206200350877132,1.2088051192717915,1.029925116695787,0.4476100825389554,1.0998088601783924,1.2096853607951445
2014-12,0.4892579818957978,0.0659138539109016,-0.17369759155959608,0.018762483043730516,0.5046497924775153,1.0154847511976122,0.8630257908487199
2015-03,1.7582652642443346,1.7422522915335859,2.149366240203433,2.367449887054865,2.077505812372401,1.9570497801205202,2.067620321841547
2015-06,2.058070695210967,1.7976139392890624,2.645139613862027,2.324811549444262,2.0525597909409363,2.08748341533944,1.976286759039604
2015-09,0.9546261705001472,1.1491404022511094,0.6427656993463065,0.765539273975827,0.7004677592308173,0.7362992001412826,0.4927606001952438
2015-12,0.38793870068114134,0.2866831983270206,0.3203423310327148,0.3675375158177909,0.7427411090232461,1.093783243784812,1.1221240837198831
2016-03,1.4408198394153997,1.3036735669454422,1.1223992852626825,1.2473058382264044,0.382692783848802,1.1152869724031675,1.0198083198558676
2016-06,1.0928242413086335,1.1605331870551625,1.6576843493846356,1.5050034347816041,1.4190260460645736,1.5045601121518306,1.6477747579445765
2016-09,2.04900447726852,1.8151948478368487,0.7916801650788617,0.7361829268217186,0.4596094426476557,0.15696080262137718,0.1429618329504978
2016-12,1.2314648160113262,1.5550129206336811,1.295559427681746,1.1763706834686922,1.2936212969772645,1.2979554371691644,1.4551065756123225
2017-03,1.3015369717858556,1.3753590241656632,1.7562751284344922,1.340865759608618,1.6414697102667613,1.6953915213026836,1.5878164389572988
2017-06,2.2780577833529048,2.361907037410519,3.181336290880357,3.1428681208330125,2.8704080148348528,2.690469141189986,2.529440416653519
2017-09,2.255587016162589,2.317951509608808,2.397403299521077,2.3335450308453645,1.6719100369127402,1.629370971797796,1.7153982736951816
2017-12,1.5291648336371613,1.8172621018791522,2.6751037266710673,2.6321123446536028,2.506898190442154,2.1675862193182303,2.1561351123050567
2018-03,2.0185980147212645,2.296524775004709,3.205220335405178,3.2870348181518976,2.5636284611302624,2.33415684363746,2.3467181238393517
2018-06,1.4146777547751326,1.288748854973953,1.1538496810626682,1.181248945085116,1.5356700951259,1.5276838581568222,1.8304850845234302
2018-09,0.9537062521006476,1.063231503371973,1.6336238894680741,1.5388267902029176,1.244678528599626,0.9487207317837025,0.9446764886858658
2018-12,1.245242689923594,1.2405396901585246,0.3833478990157147,0.3158692462567207,0.5331035061624806,0.6631730729783971,0.5987186796504044
