,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,1.002186803656117,1.002186803656117,0.9435870702840833,0.9435870702840833,0.8609546967860886,0.8609546967860886,0.860079982320185
2008-06,0.9306399821471791,0.9306399821471791,0.7582620187380991,0.7582620187380991,0.8962731687097222,0.8962731687097222,0.8980018888528483
2008-09,1.1256883332730716,1.1256883332730716,1.0932630666335938,1.0932630666335938,0.7951332277573728,0.7951332277573728,0.7946828418316112
2008-12,0.9361220907799601,0.9361220907799601,0.5852468740944099,0.5852468740944099,0.6292102172020647,0.6292102172020647,0.6349944519296884
2009-03,0.8787255015214839,0.8787255015214839,0.8428014571672828,0.8428014571672828,0.9233481484826251,0.9233481484826251,0.9303213696558617
2009-06,0.9323376304440689,0.9323376304440689,0.8331271258147802,0.8331271258147802,0.8309559616368196,0.8309559616368196,0.8210876970851304
2009-09,1.0148521900388978,1.0148521900388978,0.9943308256547059,0.9943308256547059,1.0123151853914945,1.0123151853914945,1.1281015800829404
2009-12,1.252928008561911,1.252928008561911,1.312700971363748,1.312700971363748,1.320950935858497,1.320950935858497,1.3168153040691781
2010-03,0.5022404562654317,0.5022404562654317,0.3647937826687516,0.3647937826687516,0.4431362560710024,0.4431362560710024,0.4493928741629515
2010-06,1.0420640118504088,1.0420640118504088,0.9646668822373088,0.9646668822373088,1.2225727416380225,1.2225727416380225,1.412011188122631
2010-09,0.48724634683158546,0.48724634683158546,0.5173795384304161,0.5173795384304161,0.9533153350275838,0.9533153350275838,0.9526409737532677
2010-12,1.4968611349591652,1.4968611349591652,1.519373812681901,1.519373812681901,1.5196201558078388,1.5196201558078388,1.5249077113282046
2011-03,1.3318841682058729,1.3318841682058729,1.283994647575635,1.283994647575635,1.3037743903200563,1.3037743903200563,1.2987007801211181
2011-06,1.1605885593786078,1.1605885593786078,1.1985550766766857,1.1985550766766857,1.4049065251006034,1.4049065251006034,1.4009732425621697
2011-09,1.087631582253108,1.087631582253108,0.9895365978651495,0.9895365978651495,1.005716740681745,0.8582670322215119,0.8689820065802141
2011-12,0.6812467415246908,0.6812467415246908,0.6464059644630413,0.6464059644630413,0.5308580914728616,0.5308580914728616,0.5127432597900268
2012-03,0.9761108194675653,0.9761108194675653,1.0441039271319208,1.0441039271319208,1.2741505855202213,1.2741505855202213,1.2581628571814425
2012-06,0.647209743778846,0.647209743778846,0.5109001082505009,0.5109001082505009,0.49439894780515503,0.49439894780515503,0.5085318578885603
2012-09,0.8799873989582262,0.8799873989582262,0.9907745177818665,0.9907745177818665,0.9577461889520428,0.9577461889520428,0.9527109317449444
2012-12,1.10947003571916,1.10947003571916,1.1424546791251062,1.1424546791251062,1.0931374359525903,1.0931374359525903,1.067408064826377
2013-03,1.0339089246468884,1.0339089246468884,1.0108744373499012,1.0108744373499012,0.959489083032636,0.959489083032636,0.9592537621482816
2013-06,1.1526855776681075,1.1526855776681075,1.1341062638879293,1.1341062638879293,0.9726811719141399,0.9726811719141399,0.9733967364635729
2013-09,1.3308291670854944,1.3308291670854944,1.324991055660428,1.324991055660428,1.1474523940215702,1.1474523940215702,1.14505741923973
2013-12,1.3011358405797975,1.3011358405797975,1.2776119535857013,1.2776119535857013,1.3638015669669734,1.3638015669669734,1.3665535676224552
2014-03,0.7527643710060972,0.7527643710060972,0.794471594814129,0.794471594814129,0.8427382135094592,0.8427382135094592,0.8455419554327707
2014-06,0.9856567737962478,0.9856567737962478,0.9498327522823153,0.9498327522823153,0.8044325762500307,0.8044325762500307,0.8050462818563549
2014-09,1.2886531214769026,1.2886531214769026,1.4205153328032254,1.4205153328032254,1.2937031033966568,1.5388666708397232,1.5420910710425282
