,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,-0.2779735412009705,-0.25043820746666023,1.1345542992027664,2.6324782817379737,5.507451155559513,8.237780196803524,10.482783331446917
2008-06,1.158466698283244,1.2204782169960895,-2.3869262143567833,-3.4320032596962777,-7.639551878940492,-7.778119959232106,-9.264509293668036
2008-09,2.0928956773188423,1.3479628384336357,-3.9850051315429242,0.7121471368740058,0.613825667283316,-4.9313073693050695,-4.137100299315225
2008-12,-4.892871784728241,-1.6084263376447192,8.18726320687172,-3.3208259864411795,-8.128111629644211,-7.3892378668082435,-7.565904969044422
2009-03,-11.229246121192611,-14.02473570518693,-16.792259095765925,-17.053029871185043,-17.589541718592823,-24.767427632180585,-18.801079412366345
2009-06,-5.115329743759914,-3.432103396936644,-4.732170851564299,-1.6282191694890547,-6.490298948920612,-6.2127118856415775,-5.334012718225329
2009-09,4.628011342925175,6.858225633120004,6.669905785410513,7.412310342302374,3.022602727393764,2.3533904152154452,4.252707443771987
2009-12,10.070587911898826,9.819239061389318,6.893435510494836,7.53949912790119,8.928440002095359,7.741642927588307,8.478363578882599
2010-03,3.182244369078522,2.700517808199732,5.229066825138428,3.245216417435127,4.395474545231911,4.486132139909114,3.626733578159714
2010-06,4.165062805960719,4.035684908375072,15.298928240765386,17.20301537400175,21.639311256727044,18.081362147278405,17.734500358720783
2010-09,4.256018553232206,3.81196683161731,9.288843219365363,7.804331582670747,10.66887371734946,8.72083357481409,8.660622815807486
2010-12,4.7071446745853915,4.3344197151866135,4.311614799415444,2.496325200815755,3.6021840237034164,6.775765702125352,8.24030210740602
2011-03,5.105471106476888,4.932350460902694,3.817788931878967,1.7200324780387435,3.109850165257359,7.665321281162623,8.739125499660698
2011-06,3.004089826261532,3.1197812220919126,1.6609488810949526,1.427908081305083,4.14988847745802,4.656821024963451,2.9380741379251347
2011-09,3.3486032883290022,3.3745620991284886,5.257135976510925,4.58218111678979,4.438029506652314,6.172625197669633,6.1025058227134314
2011-12,-7.33495577443432,-7.473273243928389,-5.674160121549936,-7.846229407226913,-8.700261088360687,-5.35112883653095,-2.958301245887492
2012-03,5.076067842064301,4.412396409610807,4.745350595149373,2.039037375065097,1.6918521475336208,2.185358631453987,3.103977855509278
2012-06,1.9575822166083041,1.6923978288852926,3.5254583366140144,4.838704398182617,3.810610981602946,2.0146898593762232,1.2393857401242108
2012-09,-9.72042578944637,-8.670247555416678,-8.37163216701916,-7.296493715181457,-4.521110888968743,-2.868434634224607,-1.0780122583359644
2012-12,-1.963521503214258,-2.1319427688126322,-1.8421261900328019,-2.4930322949749524,-3.3602370170549776,-4.014467268214268,-3.267341540767789
2013-03,0.3879301879722918,0.1945745422562244,2.2559534376731185,2.599496828591045,1.000150435074242,1.0215616341116707,0.33039088739482253
2013-06,0.658923692598464,0.49906791055641125,-4.837996968938682,-3.8490443630751896,-3.7983809158714523,-1.1949655878326195,-0.3008786501421987
2013-09,0.914285414055027,0.5871570832400923,-0.4070887632872211,0.8484372581337316,-0.11705032460420095,-1.4414099352841656,-1.15822623675476
2013-12,7.230468661022936,7.785623772260823,5.901295874013925,5.126684267116025,2.792632768519087,1.5019070090964939,1.2140158118548605
2014-03,-1.0086965269171535,-0.03986595563223694,5.5449264968964815,5.489246018622512,2.8135739725293853,3.7938794809547693,3.9695830091155444
2014-06,2.514356068348905,2.083422653384618,-0.012340524167940958,-0.23309005894049661,-3.2930525665431576,-2.871586910124063,-3.5924450934707046
2014-09,-0.45889042271078395,-0.677834589516163,-1.3328659409113979,-1.3258540111344195,-0.9342033410708481,2.603514045633243,2.649156206940191
2014-12,-2.7470443219246445,-4.320344579978402,-7.41383044151991,-6.688417810619004,-3.4872218282862386,-1.2181172431471738,-1.871521167289404
2015-03,2.6637918983391606,2.33045401749042,3.602399868292141,4.426456529877305,2.113545124558343,1.9447460007160622,2.6785549584683404
2015-06,5.1426631872237785,4.2949928141079186,6.475961661572733,5.365453354659671,2.574797274442393,2.838971976194145,1.8485788966168872
2015-09,-0.7571895849845128,-0.1466818346224955,1.2019693590737957,1.2368845168218259,0.5251147281768254,0.7407023083409187,-0.735172355498854
2015-12,-2.5387028865661825,-2.6552733744463004,-3.4427317883740907,-3.370121149797785,-2.485601781449672,-0.7439655194354754,-0.8110007994482394
2016-03,-0.5551024196050461,-1.2962279390897815,-2.144454168426892,-1.182740326576437,-6.07463362664533,-2.361762173904017,-3.0457468596101105
