,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,0.8192455721555407,0.8230496980908593,1.5188436307598683,1.5182120991644092,1.5657341214440195,1.5598027624132629,1.5506185888981436
2008-06,0.7724608641455137,0.774386216912371,0.15568040943681094,0.15449985458863824,0.007501259939777016,0.015594934434802754,-0.0037220717296599926
2008-09,0.37354904616493967,0.36178094111873627,0.7243787621895101,0.7233728045088625,0.8311301929573409,0.8461026926775357,0.8618198558189561
2008-12,1.3025626802243953,1.3129519727846755,1.7055096821747733,1.7046861105972524,2.500600011379767,2.496758428425692,2.614697307368501
2009-03,2.6061908020310693,2.654100217298585,2.0591589697895314,2.096760149461538,2.172534918647335,2.3528195949671145,2.363384226552563
2009-06,0.8015356620095604,0.7936485021920463,0.4074510918974048,0.4030461814971684,0.508655987249582,0.5217740369159864,0.5181191303075264
2009-09,0.992112047859208,0.9865156354193019,1.305005053941804,1.3008628127668862,1.3609638673590567,1.3572146562101257,1.3099499593176582
2009-12,1.3771952204695073,1.3648554800351844,1.2542784610858868,1.24600774703956,1.5163806615638629,1.5274960802101172,1.5041757695046005
2010-03,0.47745798699419273,0.46288818667394627,0.3871136596623037,0.39545724936156634,0.7595763964732198,0.7216709549975588,0.720330330633268
2010-06,0.7618539847599718,0.7643897233916546,0.6508996026916265,0.5365749590542395,1.4200924154710912,1.4646597842444804,1.4606436927340125
2010-09,0.6672531978956939,0.6458832312877362,0.08210719702744929,0.0898025082867906,0.9411269960657359,0.9667431851901623,0.9267366114275336
2010-12,1.3294645673435834,1.3045718911248274,0.9512458446298635,0.9714455797783346,0.8795054815352912,0.8550539873977132,0.8205368680294063
2011-03,0.670296791707584,0.6696811102149209,0.43146493774464956,0.4390965340781203,0.3714263864553605,0.39529088172514215,0.415607391662287
2011-06,0.7833920841067334,0.780288105563492,0.7358512071840921,0.7407614584015751,1.1413648417976718,1.1344700955353346,1.1405114573610151
2011-09,1.34133091311099,1.3364813390608576,1.4420716972509005,1.433605581221169,1.698898998194694,1.427029065019296,1.4449501244360516
2011-12,0.8886163878684714,0.8646668221799343,0.6774626024925734,0.6830232934329752,0.6915078942712891,0.6833390690411243,0.6674832484129558
2012-03,1.4118254733153859,1.4102950422907472,1.4272929864644228,1.4339086208980196,1.6463308457557062,1.6331281340611727,1.6297665162325568
2012-06,0.5598346811405914,0.5604413656604308,0.615601527087839,0.6100927101946378,0.7175841608552251,0.7198788713872258,0.7060661595345209
2012-09,1.2971861121844808,1.2905950734103113,1.3836880823160693,1.3857250257331706,1.2508922126184543,1.2395052142585588,1.222216504830729
