,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,1.0430131447279618,1.0430131447279618,0.8563796337099314,0.8563796337099314,0.9243894524755417,0.9243894524755417,0.9264794513467244
2008-06,0.5705478695367299,0.5705478695367299,0.9045130632178146,0.9045130632178146,0.9963028612820135,0.9963028612820135,1.0062485278019437
2008-09,1.6148445062268124,1.6148445062268124,1.6122982289050851,1.6122982289050851,1.3228361882850606,1.3228361882850606,1.270205198631156
2008-12,0.6357153628464645,0.6357153628464645,0.8892322281085967,0.8892322281085967,0.8853588349219039,0.8853588349219039,0.8898851504434423
2009-03,1.3017818734129236,1.3017818734129236,1.3514929409549425,1.3514929409549425,1.428136921819555,1.428136921819555,1.352746116956335
2009-06,0.9114303770007821,0.9114303770007821,0.8558042125483871,0.8558042125483871,0.7820737314225665,0.7820737314225665,0.7832036321553013
2009-09,1.2766607494396276,1.2766607494396276,1.2760799560489293,1.2760799560489293,1.3560142336764187,1.3560142336764187,1.3571340947898747
2009-12,1.1860333348144745,1.1860333348144745,1.2148920357191697,1.2148920357191697,1.3198177069342634,1.3198177069342634,1.316024297721978
2010-03,0.506756782549797,0.506756782549797,0.5198802600066016,0.5198802600066016,0.6231462910891914,0.6231462910891914,0.6360729496857189
2010-06,0.8324129613777402,0.8324129613777402,0.8303155814529098,0.8303155814529098,1.3908565002066633,1.3908565002066633,1.388443049561261
2010-09,0.47693572332310574,0.47693572332310574,0.46808648812934883,0.46808648812934883,0.8357928716579291,0.8357928716579291,0.8205165081934576
2010-12,1.2063642655416864,1.2063642655416864,1.2138375678184428,1.2138375678184428,1.1536204037578424,1.1536204037578424,1.1426111004434947
2011-03,1.1092548103098014,1.1092548103098014,1.0868373353550194,1.0868373353550194,1.1497228562288977,1.1497228562288977,1.141181950927303
2011-06,1.0116721408666396,1.0116721408666396,0.9978444783865629,0.9978444783865629,1.2211334184007234,1.2211334184007234,1.2310701166413862
2011-09,1.0924083017840267,1.0924083017840267,1.1401408193264757,1.1401408193264757,1.2237820119393878,1.2520747097544804,1.2930347006864447
2011-12,0.8066226561646971,0.8066226561646971,1.0310183952637932,1.0310183952637932,0.9371942905958515,0.9371942905958515,0.9556388419879043
2012-03,1.4121369026254909,1.4121369026254909,1.477998981484285,1.477998981484285,1.7105289615825088,1.7105289615825088,1.6977680518161051
2012-06,0.529864484328878,0.529864484328878,0.3992495007146001,0.3992495007146001,0.3828334890307551,0.3828334890307551,0.3838269556428995
2012-09,1.1948833427378953,1.1948833427378953,1.1925197965290897,1.1925197965290897,1.1370500920113937,1.1370500920113937,1.1382350626521731
2012-12,1.010817298841012,1.010817298841012,1.1110256610779292,1.1110256610779292,1.0155427289619519,1.0155427289619519,1.015482619302399
2013-03,1.016198559669141,1.016198559669141,1.0712068200952043,1.0712068200952043,0.9907081607199871,0.9907081607199871,0.9902219963280338
2013-06,1.0227681213796187,1.0227681213796187,1.0684444977947316,1.0684444977947316,0.8513088617561482,0.8513088617561482,0.848830806389792
2013-09,1.4038487554173882,1.4038487554173882,1.4282210066752592,1.4282210066752592,1.2024156703409004,1.2024156703409004,1.2015182457291367
2013-12,1.1061164690161367,1.1061164690161367,1.0777603070671877,1.0777603070671877,1.1018011331341777,1.1018011331341777,1.0966789377924067
2014-03,0.7813228007463107,0.7813228007463107,0.7735782550354373,0.7735782550354373,0.8296970495747981,0.8296970495747981,0.8537153551958572
2014-06,0.8524600958633415,0.8524600958633415,0.7761049612510548,0.7761049612510548,0.6907905353769401,0.6907905353769401,0.7045916380372335
2014-09,1.232182946949557,1.232182946949557,1.2643532368757875,1.2643532368757875,1.2188052916185184,1.3033619948268829,1.2933641459784941
2014-12,0.8575877760264243,0.8575877760264243,0.8998835853210859,0.8998835853210859,0.9361750153196282,0.9361750153196282,0.934079100359827
2015-03,1.2280456537090807,1.2280456537090807,1.2187523337195298,1.2187523337195298,1.2465282631657182,1.2465282631657182,1.2529527637399018
2015-06,1.131232897518729,1.131232897518729,1.1330887818157707,1.1330887818157707,1.1235935973800606,1.1235935973800606,1.1217750820058596
2015-09,1.220054334460679,1.220054334460679,1.22247694343905,1.22247694343905,1.086925512763102,1.086925512763102,1.0840327460872357
2015-12,1.0753688436263558,1.0753688436263558,1.109098440004339,1.109098440004339,1.0821843519162067,1.0821843519162067,1.0793462983084618
2016-03,1.1579646129981747,1.1579646129981747,1.154008594025816,1.154008594025816,1.2280434469539372,1.2280434469539372,1.2278588514125963
2016-06,1.004992935693191,1.004992935693191,1.0115348736680838,1.0115348736680838,1.052658752932416,1.052658752932416,1.052421624852738
2016-09,1.1503266237510876,1.1503266237510876,1.2506222882091427,1.2506222882091427,1.2098207396294747,1.2098207396294747,1.2159829692110506
2016-12,1.057238493973856,1.057238493973856,1.0537288432804486,1.0537288432804486,1.0091018533297222,1.0091018533297222,1.0115293186473917
2017-03,1.164019636570824,1.164019636570824,1.1444727934807708,1.1444727934807708,1.097564055672179,1.097564055672179,1.1031606752412997
2017-06,1.1370105961499761,1.1370105961499761,1.1460018440078836,1.1460018440078836,1.052491729057101,1.052491729057101,1.0565169282677414
2017-09,1.1855914335707398,1.1855914335707398,1.1750574987236586,1.1750574987236586,1.1131758582519262,1.1131758582519262,1.1186830381270785
2017-12,1.2873175100988645,1.2873175100988645,1.2458924027195046,1.2458924027195046,1.2259602052462282,1.2259602052462282,1.23348967544732
2018-03,0.8778294888280348,0.8778294888280348,0.8092909467743468,0.8092909467743468,0.8104500476520313,0.8104500476520313,0.8055440146187003
2018-06,1.1115054827858686,1.1115054827858686,1.1052876511211271,1.1052876511211271,1.073458310975047,1.073458310975047,1.0778598818148968
2018-09,1.2572264691740465,1.2572264691740465,1.3046353487387221,1.3046353487387221,1.3183202183905272,1.3183202183905272,1.3186208774097166
2018-12,1.1712113383521952,1.1712113383521952,1.2668307725175725,1.2668307725175725,1.2550651694605495,1.2550651694605495,1.2864578803163118
