,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,1.9802438066843873,1.9102163303559279,1.6120130717092023,1.6317964006921228,1.9319186308325829,2.1761522749690836,2.6354999460176627
2008-06,2.2913312755955464,2.2606040439200785,1.5861030672420517,1.3653519637724885,2.117004936119444,1.961734771003544,2.3141635219858427
2008-09,2.7766580100462006,2.496945710050749,2.561899961036085,2.452405265214374,2.900828070549341,2.4998953928818652,1.9143765313766883
2008-12,0.31085368181987016,0.6242187943162535,-2.7198795685415815,-3.592651546811956,-4.941745258316519,-4.592328311417285,-4.051775356592593
2009-03,-4.313749803635455,-4.5341118925316195,-4.873175318107469,-7.43840514929665,-8.762894472767057,-9.718414144650076,-10.80520718939857
2009-06,-9.71659279787698,-8.161017037672336,-5.162442331785704,-6.937647569284263,-6.9374451902253265,-6.743480073708583,-6.441274387084173
2009-09,-2.5753974417636654,-1.8682551245119208,-1.4002452781839132,-0.8052196254941622,-1.5229663202965515,-1.4331311863100031,-0.864783823949806
2009-12,-0.9557365212697355,-0.7733148890842574,0.7635886472540976,1.05832234868537,1.0629794535277708,1.0080363968458395,1.3099514705751807
2010-03,1.6287962265514329,1.6588843894869392,2.5938965468637747,2.335577105021957,2.2130932796630276,2.5056997487475545,2.499237165504999
2010-06,1.9056466988632041,1.894752310061457,3.5432265210953062,3.8026148158212782,3.867279709926943,3.7070413594873486,3.7541467571571925
2010-09,1.8627490346834326,1.9873864178174085,3.965575450689596,4.316585849198571,3.660876979181285,3.460707245215909,3.456483171323496
2010-12,3.0323280988246526,3.0922046771559453,4.1246943010152375,3.9276777982429083,3.8522140838748875,4.116245408231416,4.382981642523731
2011-03,4.740419098037031,4.66013852045036,6.871296914204722,6.312723355752672,6.419851490332823,6.308660421855956,6.284578091846175
2011-06,3.5565034793839065,3.5444983838490383,2.5830392367181068,2.582196178187889,3.0349914365829775,3.0965576797086802,2.803791192953557
2011-09,1.2346748547814683,1.2772098429579908,1.394342370068044,1.3194661502519527,-0.19791227436036896,0.20641566869982686,0.21631220589895794
2011-12,-2.4550525948513426,-2.4928837068425205,-1.3406791691441358,-1.4216402055171857,-1.9805370899560997,-1.6778136414486926,-1.0386568006170072
2012-03,0.2165817162809085,0.17916662262910377,0.5005654275656634,0.3087852066791742,0.6919469933213824,0.8501877081194216,1.0253230286557249
2012-06,1.1464489801853621,1.1501951925769476,1.495653863456118,1.6968509613322884,1.1108525916087881,0.9268078782512348,0.6962451809510274
2012-09,-0.40030673425567564,-0.28665014725210414,-0.9786644184869338,-0.9934717483876401,-1.1418990042821202,-0.9096291071788942,-0.2743136764794285
2012-12,1.6140829347798449,1.6627780116698005,0.9501235494653981,0.7298245336806857,0.6414627783077347,0.5105024437905853,0.6723192322409984
2013-03,1.0771262864429103,1.04546779355936,2.088691268558585,2.0085828191476636,1.924797929140716,1.876364429078711,1.6316359428779743
2013-06,0.21266263688559528,0.19258619196436788,0.3261748906729206,0.4408021872717518,0.5073314832994263,0.7119224394364195,0.6236631027235814
2013-09,1.0100425489317106,0.8953804661161597,1.0797752385437593,1.3320600120526744,1.4000910436593577,1.2142961479675054,1.2538841157722296
2013-12,2.2701623687546637,2.4213380383230416,1.534279264268161,1.527567269941808,1.5927175669892737,1.4592354838597343,1.3358230807022282
2014-03,1.2428589595595083,1.4218223019617862,1.6649059483682698,1.6347563646395096,0.8176296686466875,1.0046854560463738,1.0358785142346558
2014-06,1.007179686769206,1.04079925186555,0.7647714023530026,0.7864975021414543,0.875088953934331,0.8919372476697871,0.626898765095023
2014-09,1.4898242627385858,1.3954737024712844,1.647696921721792,1.5105073175115464,0.8853584790753561,1.217564092657772,1.2649277982794094
2014-12,0.825733140890238,0.45492327737475224,0.7651673589624888,0.8292924790850102,0.85182106203186,1.0783326319429958,0.864993638496762
2015-03,1.232788113092678,1.1388823583133416,0.4614278847772266,0.6574200133634841,0.4004837217910838,0.5253424843733624,0.7271690237669556
2015-06,1.3343337399160105,1.2755836700529017,2.2279177640055723,2.177581678032798,2.5150224614109575,2.6782378501760733,2.397186444739229
2015-09,2.1899818687809423,2.2003024422457362,0.19875422306370938,0.09370049064388475,0.4448067607507683,0.6125214818598691,0.22054342897407753
2015-12,0.5321173641810928,0.4869838017908502,0.19240187570496392,0.11945653933501177,0.5100226995347281,0.7575112264836686,0.6693570455101966
2016-03,1.7274914715945497,1.5530961874349307,1.4620566907470411,1.485534417809819,0.09047457466723974,0.5594815813544242,0.3522393309333327
