,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,0.245752253900006,0.2466473219159515,2.012506620734401,2.2418277402266207,2.4688559196103848,2.9930052617689045,3.2195746460365626
2008-06,0.6915889334625341,0.7471977210753462,-0.823650611203085,-1.1130033205977499,-1.9236660634382148,-1.9322058113337326,-1.9259493207378349
2008-09,-0.8537674279879717,-0.9844946689087062,-1.9972877728644562,-1.7597448227865404,-1.8960121746277754,-1.9340961911684451,-1.542348138478342
2008-12,1.4412878217647422,1.7291727182762657,3.4932383139298153,1.047741398812914,1.214497391327598,1.2669850120113755,1.457890746617121
2009-03,2.4882065089392107,2.351266604463568,0.7572667193167131,0.3575512860557224,-0.3379805142512138,-1.311559461813057,-1.1314143005621933
2009-06,0.21705509168399661,0.4753393594862432,-0.9459396841334526,-0.296865380086484,-0.05664859354159857,-0.1316321575419468,-0.02441513196768552
2009-09,1.005095491457938,1.2396405344126005,2.894188881750382,2.904118343606405,3.783115282875262,3.665389485666072,3.6028997096407225
2009-12,2.5806170774106914,2.6041057505702647,2.5516864773191497,2.576238010692421,2.5333116609850332,2.4046787463745227,2.4902205045837396
2010-03,0.767692303372483,0.7382425514686417,0.7457946149795824,0.5794137979557179,1.2202657672597865,1.2465464904331975,1.1981548010355636
2010-06,0.9881931128307283,0.9894043755917385,2.108493650192267,2.2857294130261065,4.431723055312492,4.119236173534402,4.037823935174023
2010-09,1.5455459666845204,1.4933362420186682,1.279450076671415,1.07671330858704,2.7343079276220035,2.5012669662755425,2.4755831344678514
2010-12,1.4294512506687616,1.410561731459262,1.0555955599386524,0.8828641982775582,0.6251315841513366,0.8258113970678682,0.9822243596416091
2011-03,0.7150784770904295,0.6212842106384687,-0.08420001860422044,-0.43490081462437735,-0.6915407638671409,-0.22589657858253553,-0.00988793856650716
2011-06,0.78642014351034,0.7994528187773153,0.187654536788318,0.19161015995567543,1.2088817032319188,1.301285139913522,1.1123590826387209
2011-09,1.8661345185983977,1.8820033966994862,2.0421926152803453,1.9819636496342845,2.926115578863666,2.858152167146874,2.8074537759782023
2011-12,1.2071461382416298,1.1924842532207152,0.32499519731869053,0.1593020244708836,0.4677016560408873,0.7352234225382002,1.0106385671278721
2012-03,1.5807905034615093,1.5137146561327528,2.021459933438815,1.81040074373389,2.1797650015304217,2.174401031763061,2.2927487934518895
2012-06,0.5218987899312475,0.489725352480083,1.0128612507771737,1.1339170743692975,1.3318869992169997,1.1923072408344093,1.0936451340890083
2012-09,0.6204305184082519,0.7179966577176544,0.8982527255833856,0.9766950402149287,0.9261486357551576,1.098309511327787,1.3721182888588974
2012-12,0.5272517849728938,0.5241119845132535,0.43805990977871967,0.3707684107861754,0.6681729954763967,0.604277683147572,0.6579476430578699
2013-03,0.9901254618684638,0.961942184280375,0.1964130064211559,0.20904449383333423,0.2751115485145059,0.2739688633103554,0.18440364762413997
2013-06,1.421862201123369,1.4048136032542915,0.9412579093893049,1.0525097664917311,0.48242778345057225,0.7329857369013867,0.786953546023291
2013-09,0.6072991573677429,0.5720032990616306,0.4605628430331532,0.5743115638023891,-0.019058882586233894,-0.13124401712472222,-0.08577492256573871
2013-12,1.1278687035446886,1.3599867269860637,1.4466305719931487,1.3501793241127182,1.251481989127135,1.1253193738227036,1.0758583686698582
2014-03,0.4564315315719879,0.5546854321769552,1.326995868677444,1.3134158147561867,1.4801066807024208,1.5802236431255159,1.573140747707602
2014-06,0.7498102565431934,0.702047425296943,0.6696915256560964,0.6626186841820053,0.563209423193747,0.6238338356481031,0.5335753101249141
2014-09,1.3574614949275188,1.3409896556241945,1.4748990840690133,1.4634025959379453,1.4880588016950622,1.8318902824191148,1.8480577140349723
2014-12,1.0329291690894769,0.9131707676180688,0.8921270876849797,0.9544656714686066,1.0210420439302208,1.1813230888901884,1.0973050252496366
2015-03,1.4073529619455198,1.3775278296304603,1.812915151211882,1.8616800688435506,1.813381897927189,1.8094390808684953,1.8885273364988444
2015-06,1.3684856450200829,1.3072980780191314,1.6939936195844827,1.6124346743667415,0.8368817901120624,0.850563315257415,0.7794572721521187
2015-09,0.36776411903759787,0.41307272590769484,0.6583434570286388,0.673013334831364,0.45248396856569273,0.47957064217517476,0.3641323014749167
2015-12,0.8485904614697218,0.8419691191058235,1.0110806832538857,1.016266037712116,0.9947616504203687,1.0973321136302063,1.0831307714966596
2016-03,0.8940318155913982,0.8581277226546516,0.9977937063517578,1.0432480443873513,1.1050350743048254,1.286623032863777,1.247629454660642
2016-06,0.9657516676592525,0.9880749777208113,0.9621863150205483,0.9236747617867658,0.9385124100180879,0.9768377337274887,1.0365442367142843
2016-09,1.6052546550730513,1.5650362551883306,1.5718861263408868,1.555284033485503,1.4806919697776948,1.4058436612646665,1.4211180565277672
2016-12,0.9455124552133733,0.9925569840560879,0.6710316075817161,0.6444036397326872,0.4856098082203608,0.4799515155838108,0.5038536052569625
2017-03,1.1119891687850483,1.1138610857349474,0.9923942279404318,0.9123478039732695,1.0865802997602532,1.1086054402736216,1.0358189489152163
2017-06,0.9128438768087801,0.9231130912531272,1.4076157824663382,1.3897904956472606,1.0713955952203715,1.0405786527740961,0.9644653983828616
2017-09,1.126117481624348,1.1324834431928408,0.5115781932691107,0.502943334179237,0.6124373874482638,0.6147241002405678,0.6553718411658174
2017-12,1.2867276161577228,1.3291629686393402,1.3315514959377523,1.3085595986426954,1.4494158969556912,1.363257204878404,1.3491957880361456
2018-03,0.8763351187778757,0.9117427888113421,0.3785377934010036,0.40241128859813446,0.3543924193772032,0.28376030997816626,0.2321394134969691
2018-06,1.1582773724141537,1.1360012468075222,0.9353234059671562,0.9498453713738898,1.0424577768254817,1.0449831719799074,1.1155768461607078
