,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,0.7138722428316192,0.7352464973221762,1.1211378165312555,1.393347932055515,1.6884775404781551,2.0093661422130675,4.762094515848024
2008-06,1.4388653650705463,1.7741999340227703,0.8503664856883171,0.5193197704131812,-0.8151318483937631,-0.7562548475305377,-0.21864502319635104
2008-09,1.1310761311359032,0.8964126481155958,-1.5805050642430685,-1.0333974610200565,-0.840407665304342,-1.313535199642706,-1.4229505315355404
2008-12,-0.6519744114568853,-0.19982279554660343,-1.5310856142453464,-3.5751897748190875,-7.280626590415462,-6.484093938176471,-6.094991308044811
2009-03,-3.3363049862589356,-3.6868366906560586,-2.238122556408269,-3.2710438903033783,-4.956498731762028,-6.441284942498024,-9.811256262947037
2009-06,-3.140505475405363,-2.3606445589023934,-0.5057816221019109,-0.7948304274454905,-1.4557457216066756,-1.7865819751992058,-1.5619856931602536
2009-09,2.775442096524258,3.425360626525815,4.646529232626818,5.04352147610246,5.052066688615635,4.603259955506994,5.098531178092877
2009-12,5.271680530420017,5.247625190139472,4.899886678715056,5.081781536195973,5.110996427026813,4.595961403467817,4.96304377756451
2010-03,2.590211464684412,2.4938432653241462,3.1456885963812677,2.5531373920332117,2.3864460586791845,2.7236058937709777,2.6426812299683826
2010-06,3.3703158313565558,3.3379069464122795,8.176602221348215,9.049984588873487,10.483144302818301,8.351065462181364,8.30526827681463
2010-09,3.119338728953765,2.971972316119493,6.417373936235111,6.085536222315865,6.076262889219523,5.410801352297012,5.498839019031109
2010-12,3.410584734209363,3.396402938593656,4.750704185252068,4.238551071862449,3.802483978590325,4.239290182621984,4.621556874758958
2011-03,2.5091653605017386,2.370712558388194,2.1256294471586408,0.9272429223722871,1.3918366526756083,3.03241744546989,3.463971981778575
2011-06,2.388732220652642,2.4473334778309033,1.294252321300071,1.3529077533433043,2.696758185774458,2.9294255816695296,2.3373352266213434
2011-09,2.709856128627599,2.7232567921687476,1.8382117655074581,1.51446698279136,-0.7456556650805248,0.07953591501686863,0.1436398219889059
2011-12,-3.726808557299256,-3.650727599009135,-3.4763647659358434,-3.830739560661841,-3.8390018895519713,-2.7777681192707284,-1.8491566368198946
2012-03,1.2267047653561325,1.2139526014066297,1.9977313423042986,1.4253148035533063,2.0336067931543935,2.195472525726388,2.383853923669907
2012-06,1.9143145959847383,1.8337182795619342,2.9039408646163247,3.1628559574222264,1.6172081568397476,0.9898275120340772,0.7769382098756895
2012-09,-3.058370722535186,-2.8216254500019624,-2.3758798624529027,-2.1068508826914707,-2.3810747202168647,-1.7897757548403728,-0.975349997883115
2012-12,-0.14947780308853797,-0.0609453373750839,-0.4272801543329179,-0.650116698225669,-0.2564342315493564,-0.3737224586855794,-0.17565763003116852
2013-03,1.5208255352321738,1.4939877736870233,2.172054183435957,2.1514898197183974,2.1599454190788006,2.1565865569187928,1.954857910129735
2013-06,0.28150521749507185,0.2685329604934389,-1.728308160597616,-1.3955322678193984,-0.9089648156793477,-0.2353472758909163,-0.03917567484754625
2013-09,2.329760823596742,2.259374558166688,1.6920744481119696,2.0593505945609505,2.3803016254127796,1.9945832434336923,2.036939118354498
2013-12,3.045268026991068,3.0779072357761974,2.7185008921300815,2.69027213686791,2.9308911748376465,2.574773298775911,2.361192050675554
2014-03,1.9265185803112508,2.1084890857137215,3.72757119415827,3.5834332509052356,3.356771477923928,3.558622209592409,3.4323709205346944
2014-06,1.8894255964276048,1.6922745350060369,1.0812065546377216,0.950089326423997,1.0131667935999253,1.1373525035658514,0.7702045963225139
2014-09,0.8631184072327203,0.6988754673228299,0.7158981889349523,0.48707972338309424,-0.09580273560693353,0.6189177809732449,0.6937824288503918
2014-12,-0.27296364630014147,-0.8388254677638372,-1.4339581500548573,-1.1662092720986366,-0.46526169287007413,0.18239555158406695,-0.031198495168829332
2015-03,2.611653899770818,2.530217444941518,2.3213245020606124,2.5202360942654476,2.3818330829142216,2.3630069839595738,2.5285014634460143
2015-06,3.0673954045606653,2.814288220683786,4.072409113447872,3.7267915213129106,3.0549587788323382,3.1085167819759882,2.661331602112843
2015-09,0.8549394885499166,0.9588392213642094,1.4985758065533141,1.4663834100214057,1.3901846415831514,1.4655795010876465,0.8586129653766134
2015-12,0.35358661475487385,0.16081870580141122,-0.4441716817900476,-0.5432064616650147,-0.056749983547584426,0.4983975669242152,0.4602757917591953
2016-03,0.8821347320637232,0.7006473799719363,-0.18190425641871477,-0.0002697404405427317,-1.5385307593535134,-0.5696931691625653,-0.6676529765520642
2016-06,1.1701616279261102,1.2948863914925852,1.3159227126062516,1.2558819038628386,0.9962964595260628,1.204707543403355,1.532972963271634
2016-09,2.922417244852972,2.6309697988407628,0.3503365291865984,0.22064423066417338,0.05974254893799902,-0.2929398086084174,-0.13704121787652435
2016-12,1.0210968767404127,1.5748514386264079,1.903408305215823,1.8400836410955232,2.2705174049178987,2.3158270729524664,2.520206599417337
2017-03,2.0264628327191123,2.1640836373402683,1.6188549720587917,1.0187985690920467,2.098471016705754,2.501876974543168,2.308602585372319
2017-06,2.8740904591696577,3.022390263491556,3.912139531517074,3.866883677092261,3.2661109879727745,3.095718888723563,2.658338900054216
2017-09,1.9695704690847355,2.038963423581495,1.94029686411567,1.830558638528239,1.252087221587949,1.25384934288629,1.3376769853557082
2017-12,0.9513872820239615,1.3176063036414911,2.4084587469648797,2.3017837225533246,2.6259994944331098,2.169585602122672,2.034906963778142
2018-03,1.790753909839868,2.140014914683923,3.215292193555685,3.326966450388145,2.7693383812132226,2.424509255382149,2.0795332601852756
2018-06,0.8163968289630716,0.5849105803303141,0.5966758314250017,0.6246029614956109,1.0220125110281628,0.9608762432115838,1.5237010112527956
2018-09,0.7720203580755906,0.9024047380884104,0.878059476372175,0.7308483547469851,1.338790697989457,0.9405954733551632,0.9358301579992987
2018-12,1.5651850354195798,1.5875416998347904,1.0975410097325595,1.0290079750640768,1.1927522541888864,1.2060027198395127,1.0040236341806823
