,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,1.5077491798469094,1.4856981765190622,1.5106933084543368,1.6318195593375482,1.6839613405207885,1.9280525722630557,2.142304065758318
2008-06,1.8395764988392354,1.8095599192243592,0.915193372026602,0.8582035223380533,0.8004895153494208,0.7899754450380567,0.9814205635399027
2008-09,1.5547469982878663,1.3389102843741614,0.303090071178456,0.485502570665149,0.27023555283362566,0.100052546546748,0.10262845657814035
2008-12,-0.159165340911618,0.26756954984357995,-1.4917007907901112,-2.017219662414692,-3.72342025696591,-3.6550259001826637,-3.586780106514126
2009-03,-3.8219309327355306,-3.9666615055917456,-3.104727016295505,-4.880866194348355,-6.050304450224232,-7.860779473243438,-8.121485750104853
2009-06,-5.49833737681376,-5.56224024516844,-2.966801081013423,-3.815299709220291,-4.831988969255301,-4.976411066321719,-4.7693839504517985
2009-09,-0.03660369387087703,0.563518394807895,0.9113597442851573,1.4585022374535908,1.2200842768255957,0.8219076287997802,1.0162948985467244
2009-12,2.0993867049367387,1.9322857057389007,2.0883911195363116,2.3605348003683675,2.3684323470643576,2.040158263891755,2.21399598876207
2010-03,1.7611690928594501,1.621856009833727,2.2732432100184443,1.6648317704691078,1.4704667017506472,1.6967894236010417,1.618785472124085
2010-06,2.4201611004809642,2.403727104705828,5.07225600669761,5.245018787146214,5.3082426335738955,4.637965550428966,4.715836827789267
2010-09,2.956944945585183,2.9112629943925863,4.920752622495329,4.94542218614626,4.579714868950269,3.8899994379979836,4.0169394615717025
2010-12,3.8462431733114,3.761891061712927,4.217444895673615,3.7915760035296198,3.4055057263381983,3.8657675687916995,4.173856852987658
2011-03,3.168038635604737,3.1016642970264687,3.3443370650020467,2.608988980870673,3.0687292233514674,3.443086897545532,3.713371677189559
2011-06,3.092824884748442,3.179251559461301,2.6635688214949584,2.7919230418106356,3.1405139503548662,3.350821967631029,3.125242484724173
2011-09,2.6519137441778176,2.7078724457964767,2.2981263426990854,2.119969915435989,0.8259241221339252,1.4682865373595657,1.4779014866079319
2011-12,-1.2050858345817992,-1.1150661631228658,-0.8542983948401264,-1.2092680078746398,-1.2758981040736652,-0.7762669543312708,-0.41755648146278407
2012-03,0.9176641516736288,0.7701222824691916,1.6139285453863006,1.1153647127588855,1.406051542233632,1.369267173256327,1.3792042885488989
