,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,1.5077491798469094,1.4085549857397848,1.3885801523708934,1.5238898959252678,1.851607975199148,2.320679289417706,2.8068687321234225
2008-06,1.8395764988392354,1.8292995631936975,0.9474275361641388,0.780097696551274,0.5333977283528228,0.4482251585587861,0.735863173033161
2008-09,1.5547469982878663,1.221152384390812,-0.10831004007189815,-0.04623212957616035,-0.27894618012881434,-0.7140618743714602,-0.8929190417586532
2008-12,-0.159165340911618,0.21047211222427503,-1.4260401245859464,-2.114449511966584,-4.397632685981936,-4.4464956688652615,-4.501651119989846
2009-03,-3.8219309327355306,-4.076403397317551,-3.195084273358453,-4.997048442570252,-6.131511064015347,-9.320144007746737,-10.185403364179452
2009-06,-5.49833737681376,-5.648234671181289,-2.621341688544903,-2.4494582518514685,-3.2509813545377253,-3.108468120724563,-2.4245747220506857
2009-09,-0.03660369387087703,0.8997166919370848,1.898206000326931,2.9164063919487613,3.5382051730746884,3.4209262630917836,4.334215183943212
2009-12,2.0993867049367387,2.2868202768841606,2.624104296064984,3.199769419289183,3.73367610606309,3.5005074002607177,4.108346555920741
2010-03,1.7611690928594501,1.7279987404759436,2.5866957579889838,1.8764635578173068,1.6924183855516175,2.1439710697400503,2.084152952302103
2010-06,2.4201611004809642,2.5684319961538886,6.084988750264558,6.845619473208697,7.727759152100007,7.159653386227907,7.811195374832526
2010-09,2.956944945585183,3.1667173389248515,5.742358414530178,5.905150260513983,5.452131558824713,4.463233727126823,4.821910943776349
2010-12,3.8462431733114,3.728674794833873,4.216645145270198,3.5951631156060295,2.968873722401825,3.6651739457113592,4.219865163247208
2011-03,3.168038635604737,3.0152774753178635,3.0490540184150197,1.9610968507420732,2.43586720315837,2.932777627949709,3.3557635962775345
2011-06,3.092824884748442,3.097652774060608,2.386662904232331,2.324374433286236,2.616124165335056,2.853065749313388,2.3326658111174066
2011-09,2.6519137441778176,2.6291080845895127,2.0672779951508446,1.6935270018452342,0.10585250121874595,1.0499688226348218,0.9707349054946014
2011-12,-1.2050858345817992,-1.1417822046924326,-0.9570569357286121,-1.5360494685483854,-1.6578927077413719,-0.8790368466091081,-0.21790381383354016
