,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,0.426737876510051,0.4342399209349975,1.9634361803251337,2.249315614033331,2.539878140369976,3.133279630731784,3.902381289273987
2008-06,0.6547588584834021,0.7071585697217084,-0.7008420072806616,-1.0510897438925968,-2.239904088173266,-2.236769574946959,-2.3136335599006044
2008-09,-0.8817107207608463,-1.0878147238645737,-2.326843850844889,-2.0474533498757896,-2.347413796408878,-2.3429192289359584,-1.7372134748821837
2008-12,1.489156884996349,1.9341220559716716,4.007399904801593,1.5363793508237535,0.4819861209647982,0.7588692285952051,0.6406465808944597
2009-03,2.0520592478540656,1.8237085453784863,0.021111388950340704,-0.39235779296427675,-0.9465467303012476,-1.799871460637739,-2.714327639610452
2009-06,-1.0577943528203564,-0.46966321360515373,-1.5882951294956005,-0.6615214995347256,0.05784961953430301,-0.069375377156909,-0.012899811579870857
2009-09,1.034997691297918,1.2659439284013074,3.1321566672497108,3.190792512709603,4.190113227460774,4.02624511002656,3.8567717392984857
2009-12,2.892255143237697,2.9075936741087482,2.7755142635091143,2.8020739026871224,2.711242680868061,2.5658167184961274,2.620412436857018
2010-03,0.8654480334210924,0.8287222558323393,0.6626047373030048,0.5043266558602982,1.1655344940417203,1.2449958637515004,1.2027442782824642
2010-06,1.0389822524495904,1.0345521754451141,2.229089138928154,2.525228838985531,4.667484719052614,4.273896639426825,4.261224109968197
2010-09,1.4174802004289688,1.4036970608562394,1.6433990151541664,1.439178527611653,3.0672865771180495,2.8217771002553462,2.7828842484430316
2010-12,1.686186945063409,1.6602998756379677,1.412371687655038,1.2553917772700522,0.8096095431527324,0.9703722023431312,1.1181171695895917
2011-03,0.6257412114764345,0.5497045639984717,-0.0782346706426682,-0.45031386962482656,-0.6464558573282257,-0.14794675913449518,0.038443348569251024
2011-06,1.0678205098441962,1.065018729456248,0.37725364269810335,0.3588220758802553,1.3601839169127712,1.4486802340601472,1.2646072132376234
2011-09,2.035327412493046,2.047766072023931,2.1229274102231432,2.0286238950900404,3.070355034676408,2.904124280407688,2.830408998882274
2011-12,1.1062963973359532,1.0839236626580717,0.10812649090884918,-0.038526683705077724,0.31883199709787,0.5885278043335066,0.856778882893199
2012-03,1.387747265776098,1.342633869957096,2.0249737683196813,1.8364978782848467,2.24766406874026,2.249215453892485,2.3000105777573077
2012-06,0.7466335733643777,0.705483225620708,1.2892810316779364,1.3772264773825822,1.5567854718124037,1.373934586843244,1.2507478952720554
2012-09,0.4753961693427806,0.5653467762734893,0.7317567438565844,0.8134952938141529,0.7494684069436557,0.9294966438738956,1.179826283720886
2012-12,0.5838403791445217,0.5990059810890267,0.4835422683924151,0.39585640157500923,0.5783458037788296,0.5122607239320169,0.6151213493984824
2013-03,1.0030848244181156,0.9857641896498907,0.28055085288864423,0.2902311060648499,0.3538335934115904,0.3416291962637886,0.2916578913005614
2013-06,1.4526754318049113,1.44081421246026,0.9553988056029538,1.0603580568733726,0.5521748198149524,0.7592217171135045,0.8111561774796682
