,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,1.787130613368899,1.7819824535744289,0.8022911674911902,0.8101775937082789,0.8570457946815694,0.8675087719259367,0.8821693073836241
2008-06,1.35717557239821,1.3528837469986952,2.1810631906515665,2.3161959256628455,2.4888277130612,2.4893454381793756,2.4836310767098566
2008-09,3.0633570816086433,3.0623079980976886,2.633861296123154,2.6994540531721154,2.3538227600386756,2.346746375253464,2.3364917161148213
2008-12,0.6728304664252945,0.7239483893305936,-0.8532055809954768,-0.623977812297146,-1.8843293566404102,-1.8397014271169474,-1.8827347798539322
2009-03,-0.36072043756358974,-0.4210707803356317,0.014328407770692664,-0.8048789931902907,-1.6905557401607727,-1.9842250358328328,-2.0605741950957643
2009-06,0.15527356205247633,0.18146798995126057,0.9978785331661381,0.3619318721257446,0.047737938580087125,0.009655441810649812,-0.00249503180209798
2009-09,1.810924773010854,1.799216970818958,0.8462477388513026,0.9173609844658561,1.0117409184997763,1.0193085916626268,1.1179809270189514
2009-12,1.0130173261385544,1.0213731961793158,2.174160511401925,2.279932925052294,2.0487691461826727,2.0273236566684156,2.0867446429794083
2010-03,1.2518984722631197,1.2859032635811896,1.8919798248486495,1.7888674170201764,1.3025108921197193,1.3567352961571595,1.3729833461181333
2010-06,1.5423283717872285,1.5340329708419504,2.3490484049392535,2.578069580732632,1.6183832251543062,1.4537073130632487,1.4723750397321842
2010-09,0.06242697843305556,0.09305535082137284,1.9028317506198764,2.3280651049211034,0.8690785040355271,0.8052459426373126,0.9125155502040694
2010-12,2.020910410951781,2.0836816567090786,3.675291603814227,3.6631413461771185,3.8955141249042384,3.9889905949333624,4.132424583585773
2011-03,3.3098298482808914,3.2708039042633708,4.61087787721708,4.325790976282602,4.76898754847862,4.800943567285278,4.860208846660916
2011-06,2.2499983879708845,2.2534054255410694,2.633813338186036,2.73404453734957,2.5397123210469474,2.5636221481056305,2.5386390494682596
2011-09,1.2339570440765464,1.2404645866368171,0.5369441640472701,0.5245777493715226,-2.5373086627363284,-2.387418938668912,-2.3153559613242094
2011-12,-2.770430391840351,-2.8163799645981302,-2.1130723273972407,-2.0152399611902068,-2.9722986420720705,-2.9020593340252114,-2.7484056365012544
2012-03,0.44295462809717134,0.46618012126618724,-0.2545661649873898,-0.10929294312227422,0.18664271732350723,0.31407164147287303,0.3489399662603345
2012-06,1.866894960008377,1.8644573246891782,1.827591436663169,1.8978600151822407,0.6942741729739942,0.6575074667269787,0.653793888755914
2012-09,-0.4118956142694432,-0.3277120247827816,-0.7192554873753771,-0.7884647253056623,-0.9201116623475685,-0.8491208306431932,-0.736416755082064
2012-12,1.7424065942410636,1.7349563080388846,1.1574076817455627,1.2085714994984444,0.853826777509542,0.8309267952962477,0.8700133141627264
2013-03,1.2532280638856745,1.2576528075247244,2.8738502126254604,2.6658910547092827,2.0927632988488005,2.038793302042885,2.0249705328516434
2013-06,-0.42794025861677154,-0.43817446285510675,-0.6355185067614955,-0.6972359662892267,0.08061971847657312,0.1348934273723994,0.12867638478172738
2013-09,3.3904939319675136,3.373341150668349,2.8742147745524402,2.9929196142654595,3.6275925407895824,3.5535979074347765,3.547885246441007
2013-12,2.3186181046456484,2.3532662922191685,1.7802336904515883,1.651225882099265,1.9927891633651937,1.959352527969009,1.930299887627151
2014-03,2.6253497919389766,2.596748516887992,2.4484678796853308,2.383587245254951,1.9380555559663066,1.99295730636377,2.0214944539993445
2014-06,1.2900556517788817,1.290945231664554,1.270372177290265,1.3389429762886758,1.2269191808175188,1.2423721573118265,1.2076072382580023
2014-09,1.2769865026549851,1.2659301821377185,1.1094150639011255,1.0153163861910472,0.42051354265026053,0.5369275498934996,0.5626181678988526
2014-12,0.4324079117650117,0.39911490464202204,-0.07487094830042373,-0.06217514085193554,0.2856106187096584,0.3577769827724697,0.3099963838933416
2015-03,1.406159588501087,1.4057800755394194,0.39247035571783784,0.5830081722311332,0.7222281601630999,0.7319747067756353,0.7968661171043407
2015-06,1.6703047286140358,1.6738263820698807,1.9689508673488283,1.9904117876750194,3.0969124562918875,3.1430730806687865,3.0558549857060933
2015-09,3.22429543234897,3.2029629777106114,2.4392374404506167,2.344414981886419,2.5146300736457867,2.5280595787859936,2.4319925188042015
2015-12,1.3195808377432494,1.2954426539099881,0.6830599414481867,0.593250216676843,0.7342761723749612,0.8053698521586288,0.8106462143244255
2016-03,1.7019579902175725,1.6443303043573505,0.6348684635039352,0.639997691356546,-0.2561514886607761,-0.13424280474310968,-0.15219131062810543
2016-06,1.2504946209619012,1.2509617946974374,1.345147503724953,1.5064956498079558,1.4220997104627024,1.4321379488664752,1.4953335921339752
2016-09,0.9608722489624664,0.9527013940496827,-0.6525246160989333,-0.5484492654479514,-0.5310878662019867,-0.5641587940299544,-0.5835855473165039
2016-12,1.1357629138614713,1.1361055802815732,1.8414998434339958,1.9071310492530116,2.245866332954771,2.2757639280647886,2.323415855064316
2017-03,1.3715605749603437,1.431953750762699,1.525444115355999,1.397387732111675,1.0525226960141705,1.0857515060068728,1.0152522778388482
2017-06,2.1034344212502605,2.119875544228637,1.552481694448927,1.6159863726163757,1.8632856597930785,1.866198622144744,1.7925086325665305
2017-09,2.0338525962006098,2.029503055393598,2.654713774831835,2.720590049622558,1.9953272627957446,1.9767051558588424,2.0225738024608697
2017-12,1.547214352676856,1.5451691424805953,1.8601136135639962,1.9274857616960595,2.069419235668439,2.034208191485309,2.030292846312797
2018-03,1.9810509655360644,1.9925809805470394,3.629014402336045,3.643079000094202,3.5819486532279283,3.5151552131620445,3.468733495681863
2018-06,1.5162378820368592,1.5139113937168034,1.925757370412661,1.7762748370816932,1.6355825752593747,1.6258390996147603,1.724417426619949
