,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,0.4741330805692252,0.46190850149005636,2.035510693643505,2.1443918012849683,2.2124155026780676,2.448030997155434,2.5625328090013575
2008-06,0.9637424604250707,0.972512742337919,-1.1865071305527735,-1.3103316486915173,-1.720742948997439,-1.7198420910220265,-1.613703755731266
2008-09,-1.1664566939759673,-1.322415143100207,-1.5461194127971971,-1.29372810451619,-1.2602378702861834,-1.4946575272754388,-1.421641118643911
2008-12,1.3653237185644458,1.5257823925822498,2.207546265831487,1.834139897748355,1.8714403380558924,1.9492141129661407,2.1071477825560754
2009-03,3.3042947262643554,3.290027201611164,1.1911091026823397,0.9366196699237304,0.11037911291060176,-1.364146745666416,-2.1381218579593355
2009-06,-1.6165821541379564,-1.6267205616484652,-1.4044774092158372,-0.8044699740903813,-0.8525569863667686,-0.8893016055647973,-0.8271160470806433
2009-09,0.4808446871111366,0.6867288709901689,2.119396492256727,2.1995406417484813,2.420204386283573,2.1569109265939437,2.254757002013164
2009-12,2.0014411127521563,1.9487825128626615,2.0100932586388494,2.072887213797899,2.1548305627891113,2.0195006941788867,2.059475842541721
2010-03,0.42630734408030135,0.36781494038031926,0.292770845813885,0.10958461464678437,0.7978273880790852,0.843697036796434,0.7966597204594756
2010-06,0.94489460771843,0.9436570014382019,1.6826788502764134,1.8365793731737363,3.8785796103354215,3.5881882202773534,3.5822905227305153
2010-09,1.2648559732290288,1.2398124739705962,0.9604744739012321,0.8482024244243634,2.735890495539258,2.473083025994841,2.5053074261231685
2010-12,1.5575460417174591,1.5388306415772166,1.38768664408044,1.2399902528251947,0.6988488770212782,0.8732544007832587,0.9679240370726803
2011-03,0.3810979628030773,0.36084841478795693,-0.48576721677356005,-0.7002565815107622,-1.1523644862012015,-0.9668630453704918,-0.8273621452653082
2011-06,0.22497478061085274,0.2550683288204273,-0.11529342164084433,-0.13059860768011644,0.8447756529974493,0.9366615611953966,0.8506178076870472
2011-09,2.1526334050747304,2.174586953705059,2.095203355812235,2.0222191703874466,3.083300534163962,3.097373275366939,3.0951184674779273
2011-12,1.8253684972876045,1.8460853941657511,0.5467151055234624,0.3637985057748061,0.5858507826542672,0.829542269048396,0.9673643946013865
2012-03,0.9329968247646442,0.8635478040293222,1.810188195301056,1.5918772703560695,1.9481273763045945,1.935329492442103,1.9474089823626386
2012-06,0.6546576334382657,0.6173655049849391,0.6886928331604787,0.81998927448661,1.1601847727984904,1.0030862748742915,0.9911201721637367
2012-09,0.611205179858382,0.7147357631148399,1.2623748620991715,1.3305814347629181,1.1713194141469787,1.3042037594421954,1.4149526312501062
2012-12,0.6108539842027754,0.5966898740722894,0.5974442519292722,0.5326961589720605,0.7921088206507426,0.7384395906031602,0.7614297838431958
2013-03,1.082741157538093,1.0601505192612901,0.19377742225418837,0.22046826866013458,0.3680351653697008,0.34777265056228024,0.32542318971629114
2013-06,1.5916969142252038,1.5778657189163239,1.4189096188935675,1.533216251748863,0.9708918874260924,1.2001540953474028,1.2792499247885127
2013-09,0.4917180099170916,0.42533383570500805,0.4622148997672517,0.6008483185582516,0.056529703660498365,-0.08855743400553928,-0.06044912769916544
2013-12,0.7981018467085961,0.8218310583336689,1.2734353882803742,1.270497867072959,1.3915557860025163,1.2667452775358765,1.2088685759249147
2014-03,0.4029836085376345,0.4877468914743148,1.0150611871513955,0.9935940351941025,1.4456904279512064,1.5234721634828523,1.5448784884104252
2014-06,1.0008686728206466,0.9369811600834538,0.8899706680301012,0.8380885425397727,0.6861354239642394,0.7294350844844997,0.6740276948901431
2014-09,1.5426977883678745,1.5076922559932284,1.763902714633,1.7506255994226985,1.801755119230467,2.1592696177539406,2.1889483420409714
2014-12,1.1415666624678535,1.0502016495956088,1.1970409228386556,1.2657457261575853,1.1310691012122598,1.2502487650217335,1.2270778595416652
2015-03,1.4497893517939557,1.4520660231877685,1.8673037914406652,1.9017048609807579,2.023426554143741,1.998520172479042,2.0140601592130696
2015-06,1.435594596297377,1.3847629083860424,1.662022649379204,1.5997134171388914,0.8387940745940299,0.8471928190083111,0.8297765903652318
2015-09,0.05453137595637347,0.09132476679137747,0.33334382396242235,0.34974844308129116,0.36649324958009066,0.3739203352652428,0.35174690569408973
2015-12,0.9128931401310283,0.8991144469445114,1.0681651116290023,1.0696478956355615,1.005728134722757,1.0697715289074279,1.0797017013200372
2016-03,1.2207193296364698,1.2126494302659554,1.1080250170857653,1.1297506359201352,1.3658462003102056,1.4887552953673748,1.4781776139467913
2016-06,0.8134458947022473,0.8206202055880749,1.0034061254644129,0.9698877858086746,0.942244275600311,0.9570718277031772,0.9574994944668882
2016-09,1.682118772176596,1.6607935399025766,1.7694873953234542,1.7601020584367175,1.701347302891552,1.656031971478278,1.6566261633119987
2016-12,0.9705629322997142,0.9963884335095154,0.6474892875692944,0.6322505333886173,0.12562875753251967,0.12662703935635755,0.13541919153466275
2017-03,0.8460063156078741,0.8313379927330959,0.691354385787125,0.640900337561263,0.7844815247622745,0.7989423257483539,0.7828376200652458
2017-06,0.9090666957812483,0.9095943012276815,1.627729312090998,1.6151172830792122,1.0904107067363682,1.0700945988799346,1.081225241179783
2017-09,1.5397109670127314,1.545146516357126,0.4293106985241242,0.41937390761948723,0.6669533160255714,0.6605341316202652,0.6640534539908116
2017-12,1.2593914605962877,1.2863289929973962,1.4193007511080102,1.404214990952053,1.5203572002750243,1.4595682069331248,1.4608425362637414
