,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,0.639304893803919,0.6309283658497524,1.873046292537877,1.9790392776984138,2.1687126826768424,2.42645461361312,2.573732248387569
2008-06,0.9371734058095461,0.9376401075377174,-0.7124250036913362,-0.8511207566365417,-1.21185811355825,-1.206077977450814,-1.0908611999701534
2008-09,-0.2857304130337224,-0.4046217035699273,-0.7287833243323976,-0.4617444707033429,-0.5445420275536788,-0.7921818345780816,-0.7160802925309466
2008-12,1.4543099378844078,1.628744211565353,1.3347683873549505,0.8589708658357997,0.6667306058748839,0.7739928449831517,1.007026813062633
2009-03,2.751134115734123,2.7132582049141587,0.804293043103917,0.5290846634182562,-0.0449429375233108,-1.6294183806833527,-2.4195289164293174
2009-06,-0.6941272114061456,-0.806099662623956,-1.0021273890116147,-0.5453185030177219,-0.9796195333960369,-1.037506617142417,-0.9676625554758103
2009-09,0.6644739454497589,0.7721134068673685,2.3269183629808667,2.3948968052696467,2.571595932011781,2.2951962898046707,2.3875035100845494
2009-12,2.072160876603321,2.031898142910358,2.050660902124732,2.1226059798720183,2.4716715506109486,2.311137576431233,2.361809907918639
2010-03,0.7193633695443629,0.6813684562390232,0.7003272384172552,0.5262019709377829,1.0405139785693365,1.0950534574391002,1.0374776113185162
2010-06,0.8418192133433163,0.843121357555253,1.7560151809033755,1.9062694582557278,3.892434314976888,3.606971995738328,3.601900862027316
2010-09,1.3958096732156509,1.369658477166826,1.4515600865294962,1.334595496685366,2.9250269481345956,2.6598581833344146,2.7019101673173314
2010-12,1.4244252683098377,1.4120341739504623,1.28865293818484,1.1445118088916124,0.8475663609631138,1.0362565939233532,1.1267930781816105
2011-03,0.40845168439324986,0.3911398694575742,-0.022371117014700737,-0.22511652787800562,-0.3896229644657305,-0.22043947055065605,-0.08323551330036971
2011-06,0.4945075221343471,0.5179501072117755,-0.08000357844675476,-0.09377127738277236,0.8059861701410619,0.8966736209359767,0.8115363760786056
2011-09,1.9705816013718391,1.9855101203890613,2.0782765448807328,2.013870096192271,2.5856145187728483,2.6613456056941844,2.660347697041636
2011-12,1.2747044460237182,1.2925972980666636,0.093061369029809,-0.10330501324228836,0.1870889966012682,0.46291081332636563,0.629251831002052
2012-03,1.3822238290650701,1.3211304061511688,1.8695781594322725,1.6363089087355924,1.916075099653276,1.8989566527759,1.9140971473411454
2012-06,0.4329208118097404,0.3986679589934806,0.8639538868151496,0.9911036348564696,1.2342776383669738,1.0692433453072574,1.0507943393267956
2012-09,1.0396495962915597,1.1280273448620102,1.2877503560124652,1.3547519257215337,1.0647433270532773,1.209259107470246,1.3274656236022153
2012-12,0.5376150014343639,0.5278920712386458,0.4598079616369598,0.3908645182637611,0.7840457994220902,0.7248471091586961,0.7580229310671891
2013-03,1.1605122477649963,1.1403341022382363,0.3284163460568632,0.35044830541606264,0.46139662740564613,0.43285143079625066,0.41106156194340004
2013-06,1.3843400360712128,1.3773972479083394,1.3823302628557137,1.4929863053764438,1.0815373955807166,1.32027210092886,1.4062791911726056
2013-09,0.7813778884504536,0.7232990485756138,0.6156172757361237,0.7544050918620193,0.29253092124264946,0.13905482688681248,0.1671247499912778
2013-12,0.8642542364072561,0.870768363748577,1.2808323119609195,1.2791350222260933,1.5196118780546939,1.3818771825413951,1.3273453243689728
2014-03,0.6308174208564528,0.7012209692178835,1.3465273357670862,1.3284611318909376,1.7873430960244712,1.8658148946500428,1.8925628808618375
2014-06,0.2657335792356904,0.22363946891250663,0.34046798680332524,0.29064784899583873,0.15041966430998643,0.19941537548487898,0.1322130955603027
2014-09,1.625212016235904,1.600043053834271,1.8110194306617577,1.7934516162115264,1.5342511975944342,1.9285197904407325,1.9484822002387245
2014-12,0.7426688129369182,0.6797439800088065,1.00040252199146,1.0583792496458506,1.152332646235782,1.2723418712115553,1.2498543634301893
2015-03,1.4640364967484154,1.4622502646341353,1.8647062756478938,1.8963504569547083,1.8379029854056037,1.8089963461493188,1.823983670377201
2015-06,1.1042520619826526,1.0743298905397332,1.401861382641237,1.3457513275964432,0.4676664103526603,0.4781212600564838,0.4567827810485606
2015-09,0.43206923585095036,0.451943115756656,0.4928706239838323,0.5077498505360581,0.3870145365683987,0.396352734989714,0.3695539704043771
2015-12,1.0665551970806546,1.058155782076536,1.3735150232959235,1.3717188181556574,1.3921126882149477,1.4638832346091608,1.4724904121401612
2016-03,0.8688570482837518,0.8690290548223774,1.1595744119573361,1.1779709527974214,1.4653789450354366,1.6000187681317657,1.5853664666935217
2016-06,1.0664511551336626,1.071367326779201,1.2096599093805176,1.1768100022341115,1.156987791301936,1.1738915048878122,1.1783008758743487
2016-09,1.58282494748381,1.5757539658168427,1.3906045698195626,1.382161161384695,1.215548472281464,1.1624015200690623,1.1619391091015303
2016-12,1.0535111247549767,1.0583253326519009,0.6749174614002089,0.6589329886556703,0.3415779521645591,0.34358476434700136,0.3581603362217136
2017-03,0.811949706914324,0.802466820858877,0.6466092694225398,0.595852893165134,0.6017097395445083,0.6199077297329701,0.6009920684367049
2017-06,0.9430418406907831,0.9433864877478383,1.5506847375010722,1.535487771198535,1.364521593422555,1.3385920829907691,1.3304908779201856
2017-09,1.4425022914536,1.4449409033290537,0.9437019952235299,0.9310905848739583,0.9582073692155758,0.9527549312977052,0.9614999677397357
2017-12,1.158990244514223,1.1748391450823474,1.0921655222154414,1.0744321634349026,1.2825618780412325,1.2095857650208681,1.2080733814025229
2018-03,0.8937604371800146,0.9091512568140953,0.43162941491298434,0.4454433924730832,0.39000167521053075,0.3425032600680794,0.3547713454449667
2018-06,1.2965973855812425,1.2886982251945267,1.1771215790090845,1.192877267292586,1.1600922664318916,1.1630439752184458,1.1924381680052125
2018-09,1.3184759047257701,1.3248791374211912,1.514532300476481,1.4969160444653828,1.1628491849908005,1.110500709004718,1.1126521465777017
2018-12,0.813710474530823,0.809976147708855,0.47467383986141276,0.48113576785476053,0.5462191714668747,0.5735371849812286,0.5701543641045943
