,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,3.7018418243764417,3.683596594543607,0.2439345600802072,0.24704796683807728,-0.3298849229435412,-0.29576804007831914,-0.24567957640268046
2008-06,1.8303190756246854,1.8221273890369474,3.55706173969157,3.47995920117995,2.7304187000891513,2.7521734705661833,2.768067676381592
2008-09,7.367481491348768,7.373785173324998,5.617355817222898,5.657696075484641,4.8542605116702005,4.845280253503493,4.901620775656612
2008-12,-3.1259274341274823,-2.9856285649424796,-7.434201545093889,-7.5146890814160185,-9.952879938712494,-9.821196138412,-10.050081681253534
2009-03,-6.732896755382275,-6.801172400565984,-4.945770731368111,-4.994888379324041,-6.9028772887938565,-7.640325850763814,-7.652569977925989
2009-06,-4.258840605869108,-4.492295234621736,-2.830779339767309,-2.8881279857022193,-6.5623950442783245,-6.624267105699143,-6.589500221840281
2009-09,-4.286442476486691,-4.327245830049052,-6.99589467761446,-6.96050824302077,-7.9280452594648265,-7.896833339159241,-7.708817179000344
2009-12,0.5488759184801387,0.5848756008679443,2.4074060450378867,2.423712079558354,0.20343592511031094,0.17171863897576645,0.2652703920380537
2010-03,-0.19095585585029473,-0.1063744005320375,0.5753009988403323,0.5481730777405655,-0.38109482312147824,-0.231512597066173,-0.2404900867709261
2010-06,0.2369672735976162,0.21945890386121086,0.8474584471335245,1.3721480752521553,0.4280529400288827,0.12191798844281782,0.14019627481422997
2010-09,-1.0861452352296066,-1.0279189672050164,2.730056098270196,2.682744887404928,0.2530759257177464,0.11013894314875539,0.33101195044978016
2010-12,5.2942647093015145,5.364815543974651,7.99474093882066,7.859122315537663,8.374955375526188,8.575843521187764,8.87174304421848
2011-03,5.670516117539586,5.60932990345022,8.175006137548017,7.988081194098626,9.486177976137133,9.601484783867523,9.831271907300168
2011-06,4.278805450622389,4.286705955545453,4.751210481340999,4.72917413315369,3.9040202313690937,3.95393413186769,3.891968581073324
2011-09,3.3329883299434404,3.346900370875598,2.034506911479418,1.9985447356913149,-2.0364956425002316,-1.4878469111234143,-1.1335177136749421
2011-12,-6.858222627050565,-7.026656310598836,-3.390345858970239,-3.433039851524116,-5.135236606863178,-4.991224532578725,-4.776823643348506
2012-03,0.43703237371618675,0.48730894169388067,0.6214578017838792,0.5544892485794761,-0.32647615704818866,-0.1386466225325549,-0.09375700361999795
2012-06,3.0264732312629583,3.030994835245261,2.3769826144274635,2.455559078141881,1.3235175410821025,1.244438475676004,1.1918764067169103
2012-09,-1.545085445728923,-1.3896774255441064,-3.746172998460352,-3.869873533633472,-3.5781122598712978,-3.454311140844796,-3.24146914814001
2012-12,0.20410207881770037,0.18629653025613746,0.42163098348467754,0.31039342844769635,-1.4630882510646148,-1.4993725492321244,-1.4269015979938917
2013-03,0.5660760154359353,0.5766195654995734,3.977610287147955,3.9736954532015263,2.4767137809947672,2.3925878366319555,2.379902294196939
2013-06,-1.484692030647734,-1.5038910706480282,-1.994816871475821,-1.928008245587923,-0.5014730727677439,-0.4109828270812368,-0.39819345416936724
2013-09,3.0149570723775607,2.964243012572015,2.0118580517604787,2.039065213264953,1.9701295773115157,1.8315809000741017,1.8248062270578174
2013-12,4.314754823679872,4.38851360997465,4.008812498948856,3.998991463349684,3.161546356422878,3.1084440021360455,3.047926883256021
2014-03,3.4247347367918697,3.37362494689704,2.730224496590862,2.7008658967052623,1.26009476871143,1.3510192039797237,1.3977022649358901
2014-06,2.252797638934453,2.2537211922434617,1.9233323535638038,1.9052590913803553,-0.3545702042845289,-0.3302538893065785,-0.3847969866947074
