,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,2.362276153737156,2.362276153737156,1.8512675006274713,1.8158190369680773,1.6498734299580078,1.6498734299580078,1.6668235845101256
2008-06,1.9121614003443885,1.9121614003443885,1.2382572837548393,1.438614348338577,1.6844191822667751,1.6844191822667751,1.6951303876064678
2008-09,1.8569144753511129,1.8569144753511129,1.6354983557695337,1.6598802656965428,1.299229450944627,1.299229450944627,1.339373301081441
2008-12,-0.14032061819799302,-0.14032061819799302,-2.7362944009502614,-2.825703518831737,-3.839272172440388,-3.839272172440388,-3.696584880394352
2009-03,-3.823355678890582,-3.823355678890582,-3.779037484883084,-5.194311075432776,-5.662905126756287,-5.662905126756287,-5.632832278975399
2009-06,-3.54438611149021,-3.54438611149021,-3.873940009441264,-6.022069961099629,-6.266917500606507,-6.266917500606507,-6.165808369245521
2009-09,-2.3961695086243444,-2.3961695086243444,-2.8018131979421925,-2.344336508469432,-2.72853275838263,-2.72853275838263,-2.7200323058190916
2009-12,0.20336680947031271,0.20336680947031271,0.8993169460678665,0.9603192086521741,0.7464181920205968,0.7464181920205968,0.7559058134745569
2010-03,0.9549480445959738,0.9549480445959738,0.9155997331534789,0.8652678730573938,1.1433650621600717,1.1433650621600717,1.1390282895467714
2010-06,2.424889569077064,2.424889569077064,2.511421737067537,2.5123304125179873,1.7798714714496235,1.7798714714496235,1.7827765940627973
2010-09,1.751113442245528,1.751113442245528,2.1013653219269743,2.650476736558695,2.944788768763421,2.944788768763421,2.9519689527463155
2010-12,3.485188351998501,3.485188351998501,4.063518055842161,4.085802163048821,4.059779651147849,4.059779651147849,4.05233301689839
2011-03,3.064315354799711,3.064315354799711,3.874135149145313,3.665863597515917,3.6290350611760576,3.6290350611760576,3.629809958603499
2011-06,4.055128738941725,4.055128738941725,3.929083075641964,4.147966735546344,4.477711701822534,4.477711701822534,4.463280268011932
2011-09,3.4473339489381947,3.4473339489381947,2.71099634780699,2.71099634780699,1.55251004082876,1.55251004082876,1.5477004750053065
2011-12,-0.6522227748583553,-0.6522227748583553,-0.6393374420488129,-0.5782938119716698,-0.7835920526726581,-0.7835920526726581,-0.7779557655700067
2012-03,-0.28213872816369356,-0.28213872816369356,0.44594496641537484,0.43845137579676263,0.5448726978547315,0.5448726978547315,0.5410222122511963
2012-06,2.3160527610666475,2.3160527610666475,3.1018230210695488,3.171034849518402,2.391262401506376,2.391262401506376,2.41350872153994
2012-09,0.07062303700700578,0.07062303700700578,0.15131009845090548,0.10146346364850367,-0.14530981412298205,-0.14530981412298205,-0.14373054416247877
