,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,2.034664924030981,2.034664924030981,1.891226949969578,1.840433129357441,1.4447394467172159,1.4447394467172159,1.4582746746517885
2008-06,1.6145956272051523,1.6145956272051523,1.2368366301096996,1.4728045206613287,2.112081009222746,2.112081009222746,2.103513150457986
2008-09,2.290538711490661,2.290538711490661,2.115731699658416,2.10603780833313,2.0308370562429636,2.0308370562429636,2.028812393834404
2008-12,0.974785232375464,0.974785232375464,-1.8923861311220709,-1.8157803943747388,-2.329400115725475,-2.329400115725475,-2.3659170241346708
2009-03,-2.338646119541461,-2.338646119541461,-3.512606734684669,-5.9135816200944085,-6.68687146234114,-6.68687146234114,-6.574045346270255
2009-06,-6.801915542819567,-6.801915542819567,-5.347323989593707,-8.646143326344799,-7.688987469043362,-7.688987469043362,-7.622435434227476
2009-09,-3.5972769998748104,-3.5972769998748104,-2.2403924545732354,-1.5274153036030869,-1.6144591033623887,-1.6144591033623887,-1.6483003794862043
2009-12,-1.4422243636557612,-1.4422243636557612,0.17381544034796914,0.3523508038152934,0.5140112655710255,0.5140112655710255,0.48865430009644895
2010-03,1.353197094173285,1.353197094173285,1.9867074225908574,1.92967112150298,1.9886150162118859,1.9886150162118859,1.9817386530253311
2010-06,1.6206799215553915,1.6206799215553915,2.59775071037382,2.5211635003474324,2.1252663619466725,2.1252663619466725,2.1326509296831313
2010-09,1.505893697494239,1.505893697494239,3.015523338677975,3.6106584717082484,3.909157070545249,3.909157070545249,3.894803710030593
2010-12,3.304754492143864,3.304754492143864,3.7982911755747866,3.785131736101211,4.094202175723981,4.094202175723981,4.083261742762117
2011-03,3.868929673242806,3.868929673242806,5.596646764602193,5.3080582355439,5.28621067913914,5.28621067913914,5.26889425491448
2011-06,3.2911703149453917,3.2911703149453917,2.163051757224295,2.2897254271026557,2.7489599841818526,2.7489599841818526,2.7434549710984086
2011-09,2.0905495309780564,2.0905495309780564,2.164063133732488,2.164063133732488,1.0013918982373395,1.0013918982373395,1.0178128359649017
2011-12,-1.3316768782338269,-1.3316768782338269,-1.8292930282138626,-1.7088872598242608,-1.8976723257442194,-1.8976723257442194,-1.8718296855671082
2012-03,-0.8709642497813628,-0.8709642497813628,-0.2022907635107174,-0.12865829049840616,-0.16640765943207492,-0.16640765943207492,-0.1663084761657445
2012-06,0.6321108193792807,0.6321108193792807,1.2277430654486408,1.373567532008726,1.2886812497903322,1.2886812497903322,1.2918275530032972
2012-09,0.48966101770324955,0.48966101770324955,0.0051686916967896845,0.014453360280102023,-0.7586321133516216,-0.7586321133516216,-0.7430652378402371
2012-12,0.8494632978566679,0.8494632978566679,0.40270917122937444,0.478613537042636,0.5681123012670398,0.5681123012670398,0.5599377337975192
2013-03,1.0895214260230335,1.0895214260230335,1.7030054046615086,1.4992715484032277,1.8409668647195199,1.8409668647195199,1.8286191151714892
2013-06,0.7640602331217434,0.7640602331217434,1.1707422610372085,1.0692999158344185,1.3882503521710179,1.3882503521710179,1.3945653002538438
2013-09,0.6113637413605175,0.6113637413605175,1.1058887490309544,1.1938292547556302,1.1476709687176239,1.1476709687176239,1.1448627627571717
2013-12,1.7039664107415002,1.7039664107415002,1.4107900623252096,1.414229848750217,1.6001166258303263,1.6001166258303263,1.5991831745033047
2014-03,1.314817862192221,1.314817862192221,1.3396914852970296,1.3420343158519172,0.9333305316614557,0.9333305316614557,0.9343977775646075
2014-06,0.9445798424890943,0.9445798424890943,1.083027273229109,1.2190415420499103,1.6493364110904443,1.6493364110904443,1.6462101695482156
2014-09,2.302707500183079,2.302707500183079,2.5017220028207814,2.3961686096483605,1.7719582568410566,1.7719582568410566,1.7802911720447707
2014-12,0.9121617244870279,0.9121617244870279,1.465803836390498,1.385302074849988,1.3020351776115169,1.3020351776115169,1.296862675574757
2015-03,1.5310023711970682,1.5310023711970682,1.3415516656034288,1.4405583232366719,1.1721505055496322,1.1721505055496322,1.1729672078478248
2015-06,0.9571802944127221,0.9571802944127221,1.664991562462377,1.6546533676190098,2.0815475348078474,2.0815475348078474,2.0762772680080923
2015-09,2.054983225154509,2.054983225154509,0.33805568924932217,0.37193867140363246,0.5879587485983326,0.5879587485983326,0.5897513537531368
2015-12,0.915956801496199,0.915956801496199,1.1475826976713865,1.1819085618099137,1.5659208934471744,1.5659208934471744,1.563491227684364
2016-03,1.9461819823125497,1.9461819823125497,2.478770865526908,2.4417922924006437,1.7901863890662804,1.7901863890662804,1.7955685765858571
2016-06,0.4232271329029459,0.4232271329029459,1.5274704426538013,1.5952819055469627,1.5847921245033083,1.5847921245033083,1.5763609126742795
2016-09,1.6772179175018933,1.6772179175018933,-0.35730947239507493,-0.3241529160400842,-0.4121307404942023,-0.4121307404942023,-0.4153003452206323
2016-12,0.7653917265590207,0.7653917265590207,0.35158838194131925,0.40066278004862577,0.3241307915588546,0.3241307915588546,0.3201079559674217
2017-03,0.13393038906197252,0.13393038906197252,0.6111579643324602,0.6817907823065824,0.524568486666199,0.524568486666199,0.5206535693095499
2017-06,1.5020344403560961,1.5020344403560961,1.8056996464398978,1.9028644980600458,2.3289633772423866,2.3289633772423866,2.3249596419367338
2017-09,2.799780523819111,2.799780523819111,2.624360919387766,2.667800806937848,2.2673477438709595,2.2673477438709595,2.2648492585562914
2017-12,1.8725007669519722,1.8725007669519722,2.565337694246387,2.6261810701225015,2.581839254083222,2.581839254083222,2.5779024287066283
2018-03,2.6790768162940894,2.6790768162940894,3.3091443887643877,3.280292812961959,3.1003127714093845,3.1003127714093845,3.0993001361897505
