,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,0.8957705490156754,0.8304845858293045,1.5597993952767526,2.0177182730660004,1.6536141937613955,2.7589481153401643,4.179758383620349
2008-06,3.826889765029403,3.793447805023784,-0.4295832835086151,-1.2209478587029583,-2.8756199685275723,-2.801909153782036,-1.9793673814141244
2008-09,0.5261017492414459,-0.15917838249157645,-5.733660188526201,-5.174366587533199,-5.582320930399449,-5.809384718780034,-5.589809583875337
2008-12,-6.782735044589635,-5.208526680686115,-12.389599254708555,-15.160296511270154,-22.84291719055877,-21.51025455715111,-20.66606954095307
2009-03,-17.16392136277884,-17.997551980487188,-13.77862138329938,-14.677102645496555,-17.312389830335498,-20.03770930417988,-27.873625099749965
2009-06,-16.146029146946994,-13.904622142933457,-6.727903872377872,-4.140787511612963,-8.20552314340286,-9.354911183120912,-8.861648030324453
2009-09,-0.48840249698745763,1.4200004073777377,1.2518714277415957,1.6758601993831752,1.3408151753276836,0.6482088170452092,1.2896068835142116
2009-12,9.07870168067557,9.51186554636483,7.83487451523738,7.946286061910526,7.3033313807232645,6.764700282354912,7.295032244868697
2010-03,1.993821943794813,1.96957164623691,2.1918997661778286,1.4789036025613869,1.4928510313334273,2.320949953809094,2.129218947058644
2010-06,4.310513723752525,4.39007687217292,12.35359640481568,13.72018119049354,13.734531652978504,12.226477327729855,11.979329457427351
2010-09,4.319691017920862,4.219243088731942,10.535160138383098,10.012369676009888,12.715147915053771,11.399701203009084,11.36740757924899
2010-12,8.329332755204277,8.132173822725349,10.040618101558964,9.157116188101243,9.711627599710347,10.248461278752409,10.815384295981456
2011-03,3.3404778295239006,3.2697000981583346,2.6776005054572067,1.9431368717139665,5.218731417296299,6.1448848748534255,6.815100623968391
2011-06,4.044955116977709,4.1320192114916665,2.0691145513376576,1.9427465991429218,4.238357561494244,4.523337212400754,3.6498057851056185
2011-09,8.00075278587655,8.051153134680721,6.544842408010517,5.960403789886846,2.7963274756174377,4.190922547457474,4.436966445266274
2011-12,-9.453208200636263,-9.544461847217061,-8.359387298091685,-8.7798634386708,-7.841144995718338,-6.686657868868098,-5.676400343057876
2012-03,0.7615930698881357,0.7335997313809669,3.6008368310732215,2.8925563586616914,2.0144685165672684,2.1422045572452517,2.32030494480605
2012-06,3.9947201955526905,3.833343475958408,5.68178739761313,5.989215884460795,4.808863885883989,4.035472278583276,3.5788268274826347
2012-09,-7.447316877028568,-7.074456857462162,-7.711744147859822,-7.517143220527602,-7.630916834798412,-6.759969234349912,-5.646595262838534
2012-12,-4.188511799043747,-3.9735108908802887,-2.928510865265818,-3.1077865120989903,-3.9205131040676635,-4.074709355488459,-3.7859328413346187
2013-03,1.7492549022706696,1.7125579558999031,3.9662244750686853,3.9222499780974065,3.3374665957350254,3.1577931396588275,2.9271701578015255
2013-06,0.7002099448869571,0.6034619707767699,-3.0721122224643564,-2.7272994518511604,-1.1622231565126477,-0.4704640391611392,-0.15607060825673302
2013-09,0.696967096507106,0.4814758336090277,-0.5262874642906255,-0.13857315658466607,-0.6494955066075652,-1.1972677018463462,-1.124217622652365
2013-12,5.4829434268516835,5.676167335753439,6.376804087720469,6.261537650319891,5.131909431746995,4.60407425575445,4.27434877837272
2014-03,2.711651829553892,2.9289145286502927,5.39040661408809,5.231695986152015,4.867095053915954,5.054400923093527,4.955177699597254
2014-06,3.3967397297007187,3.1336107741883437,2.015666416663501,1.6925608637551024,-0.9226968743715707,-0.8259481605272305,-1.1627600278966794
2014-09,0.9470679747933166,0.8216592692985007,0.04274842127590395,-0.021330638216018438,-2.071079158420285,0.08992972778355446,0.4201247661569674
2014-12,-4.819315340327887,-5.3378542831647255,-7.822259714241288,-7.303762607447742,-4.783036943853438,-3.7854316132540964,-3.9902228700614852
2015-03,3.574515999561622,3.503538548696582,4.3812909874907024,4.447420880987183,2.9466249661180846,2.7635175652896384,2.8642847430720324
2015-06,5.319643346231328,5.018144842768414,6.875914315168036,6.5184064238530866,3.620661188695603,3.6792536317252478,3.4040553078182794
2015-09,-1.7825537832519225,-1.6167290090664435,-0.12625970527307284,-0.033120239022343845,0.1637332090870236,0.3077795977127634,-0.2235436952837585
2015-12,-2.8873919700019908,-3.1311382732063784,-2.2087502540732222,-2.298682850142094,-1.9960889584698904,-1.4334751636854133,-1.4049283291886039
2016-03,0.4905241508564834,0.3255093391199574,-1.4426137678451059,-1.3055906843417953,-3.37123127192831,-2.2749372275050037,-2.4728949688177977
2016-06,1.6292883581481687,1.7642717199789906,2.3287503702480192,2.1118186261794216,0.6631739443054048,0.778144014075782,1.16211749776505
2016-09,3.7760333070002283,3.4194136140053586,2.0467254827718726,2.0083009873838913,1.568438327364205,1.1881500025314642,1.1537232622230684
2016-12,0.5442160677618424,1.0020999020381278,0.5162816654541322,0.29039413315040585,0.016875486081312507,0.11322244081953792,0.5505630862917943
2017-03,2.6191799698597307,2.902001996377687,3.4201755919205796,2.9192890207689626,3.602998675118758,3.8683350447752005,3.6892371914326665
2017-06,5.218392025660423,5.331857077733192,7.539744266395105,7.348801515566204,5.582453995227848,5.262028702137737,4.755802858424779
2017-09,3.259494608469484,3.2567477468472745,3.3607421510885906,3.1140130883545574,3.121051715565403,3.0548174049802994,3.144985213109508
2017-12,0.43665947153631923,0.830373235634005,2.891683197010826,2.7625380371532775,3.317978944233904,2.795303226010098,2.682354404911665
2018-03,1.85931714603979,2.2915609432610786,3.2226718367145013,3.379278288669491,2.5955937580888273,2.344953598050564,2.065823820986402
2018-06,0.5556478447684174,0.3038108708963362,-0.06138551565862027,0.0072428451276078665,0.26120458863905505,0.28963855929208704,0.9060552559379752
2018-09,0.7283459372634677,0.9387692876085041,2.697103053654649,2.563729928633035,2.157884264387567,1.6682975110465361,1.6508720626351507
2018-12,0.3169226478288454,0.32877097254676035,-1.8871925555638487,-1.8152324290640844,-1.6995033425946453,-1.4200635139953557,-1.4805297760463538
