,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,2.339266099052717,2.3371831549314637,1.573301797945536,1.531054393011144,1.4208345836156513,1.4279075675646937,1.4435765936365614
2008-06,1.7539062734238802,1.7533122096157687,1.5542883054721506,1.6283446232673646,1.841671290608364,1.8498458695421505,1.839775561265788
2008-09,2.1577290537400753,2.1494202079740123,1.8597453228704794,1.7699229152627596,1.4227955546097049,1.4307085137243984,1.474874398179113
2008-12,-0.16459951159550945,-0.17508327121897027,-2.7408582028703092,-2.7533556109705652,-3.768951263447249,-3.773270702294829,-3.6621307345003156
2009-03,-3.6236464048701715,-3.614929517080005,-3.4062297044724734,-4.603243201218473,-5.075525716217685,-5.152688483906313,-5.123663680854626
2009-06,-2.9223823192875233,-2.958000514142906,-3.172125851583167,-5.4155235910745985,-5.636443533595214,-5.669675982873053,-5.626473270687045
2009-09,-2.172688695792032,-2.1735462591005454,-2.6930385540728357,-1.9911822498820053,-2.2877933316774817,-2.284706359997214,-2.2183998012334234
2009-12,0.230780755364963,0.2380680839146616,0.982739286432253,1.0374552589727546,0.811561943703638,0.8003075984811445,0.8398832192071646
2010-03,0.9074429596424652,0.9297397046464771,1.0504184423849927,1.0069258222175361,1.0084193570296627,1.0442784760222135,1.048719687012186
2010-06,2.0721464985933222,2.0670931000762165,2.220026911437178,2.3909386063413622,1.5154536706584811,1.4205860244087423,1.4294461622926597
2010-09,1.114584013063713,1.1385802187746197,2.315135964317802,2.715381969610743,1.9425252223726055,1.9000679400649068,1.9812586177475753
2010-12,2.7948624110577027,2.82930636696387,3.9996019738354107,3.9811090248374494,4.061565703210581,4.127225331624868,4.2299748512623845
2011-03,3.407773122527594,3.3816107739272745,4.516588452005459,4.271436665244552,4.420223358173235,4.465000345988697,4.541379458844233
2011-06,3.647268286082028,3.650633829383776,3.7510953314928623,3.851582334871523,3.5481919949972878,3.563226950450184,3.5374341634495106
2011-09,1.9883652013161581,1.9943289494329806,1.2404740420462792,1.219975198010704,-1.0362218272527932,-0.8500478449711188,-0.7438470531798058
2011-12,-1.5976618154353934,-1.6863229393087407,-0.3928908019668078,-0.3120646948737944,-0.8944727055890695,-0.8310603896054711,-0.7347603994588103
2012-03,0.1821210442226524,0.20104199389151178,0.5068664722416935,0.47653650739147224,0.6721347042515594,0.7625740441925619,0.7843849737255819
2012-06,1.8845591011372989,1.884234327692153,2.0014461578643594,2.0600855867930155,1.004174452609196,0.9728626429249675,0.9559933973440995
2012-09,0.273936501472304,0.33115379868180206,-0.2588483667321084,-0.32914336270072764,-0.15214678265165005,-0.09574862723878663,-0.008462641098200274
2012-12,1.2083459321745995,1.2020280893932997,1.055448595600065,1.036580172016474,0.6156019281228395,0.5986221797563447,0.62864419057123
2013-03,0.9271535849786243,0.9312872585789944,2.1348202662679086,1.9565268323921956,1.5838165638698847,1.5459131633592662,1.539341304369272
2013-06,0.4398022110763169,0.4324664417742683,0.260039004917203,0.2134545513168138,0.8289321039839164,0.8701608518705661,0.8761546668082546
2013-09,2.5922295981270422,2.5709601473955592,2.208011410016825,2.300545174124443,2.821089258194238,2.7611776093000473,2.7596003594179903
2013-12,1.824332579592375,1.8908800620222226,1.424807689626828,1.3732705268881968,1.5781783650650942,1.5555843015011437,1.53884806316203
2014-03,2.5273577045905506,2.505293422303724,2.342936765277896,2.321781010759652,1.7018302269480778,1.7415888310632308,1.7590675659257131
2014-06,1.748401159796931,1.7493078482190851,1.8239079459164582,1.883388718781477,1.6306094905106012,1.6430617757310189,1.6152471155353316
2014-09,1.3678801856415148,1.360065961321334,1.2644206323664764,1.1193740956133311,0.5641135028792714,0.6509971030810232,0.6654639196562983
2014-12,0.9027480757687549,0.8764884601277327,0.4423641680307968,0.4553715543011394,0.5137245534502468,0.5667657352873278,0.5347404207318829
2015-03,1.2798743933807188,1.2800077166585302,0.9963943159198513,1.1285162192955631,1.1433873641261867,1.15163706378899,1.1989174150466075
2015-06,1.9225869892520002,1.9245155635861009,1.8619481370647843,1.8601979621731273,2.4550680443961483,2.490557199450917,2.4319803320163094
2015-09,2.1649017975696068,2.1507394539058127,1.3945769100551157,1.3837592103613727,1.250558009013587,1.2595815177325114,1.2151533093386055
2015-12,0.19401776020136685,0.18473483854865225,-0.19236192818603737,-0.20190408871657572,-0.11277409665769866,-0.06391904084856703,-0.06929513189933068
2016-03,1.6422254692602816,1.5996944014105952,0.7205331584159181,0.7531677510852433,-0.1719591930324762,-0.08314324450585575,-0.0843568723526904
2016-06,0.6687598293250084,0.6742920617741468,0.8718378498541223,0.9846561194777602,1.1639424375010285,1.1712885383534732,1.2200121545248808
2016-09,1.046578862464146,1.0417330719553441,0.49105591632166046,0.5671546706347809,0.6964483587389267,0.672573649438164,0.650129439453573
2016-12,1.2665735429705096,1.2669966858457118,1.4450065644347698,1.4211921935484657,1.8528689304152413,1.878289696623526,1.9075411662083965
2017-03,1.4977566815281582,1.5418871030020966,2.0329011585948265,1.96356024389165,1.8273259014753784,1.8464410800210027,1.8093156236301056
2017-06,2.4680749479990443,2.4766187556797337,2.245822999476001,2.256461475021811,2.5013901809254944,2.5017372583403787,2.4498222294699135
2017-09,2.1410628510185927,2.137778235728628,2.741840581357935,2.7860918498905174,2.0049285750203194,1.9918946949917717,2.0179035073773837
2017-12,1.7139698832664907,1.712391295452437,2.0282320353274654,2.0705939747399524,2.036753365665399,2.012318960656346,2.009966042616474
2018-03,1.8867866882650344,1.894143608302143,3.1094800384759056,3.1111685345520703,3.1243671751253146,3.0797874657845448,3.046566283679852
2018-06,2.2294949296102375,2.2273617288231575,2.0325993073691944,1.9561854974472297,2.0740731153418706,2.0684495893915176,2.1450121422081323
2018-09,0.961686436931305,0.9590469263080659,1.164677673677128,1.1847123215715192,1.3257124392074175,1.2955121357279322,1.2918384232142854
2018-12,1.424017320102923,1.445854807756177,1.043254875219628,0.9234519352115869,1.0542532311146737,1.0523113266132385,1.0234278904664142
