,M1-01,M1-16,M2-01,M2-16,M3-01,M3-16,M4-01
2008-03,3.8210213477552024,3.7950978624896656,-0.47474402524268555,-0.4650633152729322,-0.4706883378491864,-0.3720627606313762,-0.19431827592278172
2008-06,1.6892380446103181,1.6741507258263781,3.682852102241643,3.64722852246303,3.6220909048312775,3.571112831283573,3.7275292033803877
2008-09,7.939731143330916,7.976461875528162,6.057304517585398,6.066724245279171,5.526183778583716,5.451080863033673,5.226541004918922
2008-12,-3.7575439052145736,-3.441270631910652,-6.890046918652181,-7.882569095520696,-11.810773758438216,-11.540214970558718,-12.418546283954987
2009-03,-6.906847478045841,-7.841635349419078,-5.602403074508893,-6.36904596854533,-8.46954249695887,-10.918753679432625,-10.937118629040716
2009-06,-4.525999568279569,-4.432202400371191,-1.220963194054433,-0.6866779489844221,0.5285695439666593,0.1606529135771697,0.594968028429047
2009-09,-1.617457476221073,-1.0037653491439225,-2.7943586381136063,-2.4529225420282774,-3.301732865837268,-3.265315675328264,-2.3248655501134534
2009-12,4.395153945859483,4.6337060435280994,5.191092628542667,5.509684824739797,3.5813425473911455,3.321139646297458,3.849730733766629
2010-03,1.6507641537113749,1.770923599594332,1.8027257274848156,1.4784298973229193,1.1349663204811804,1.9538747271610686,1.9707243881172074
2010-06,2.6107668249217593,2.641614237734757,4.86351927024556,5.813348013596545,4.79668930616456,4.972987889635222,5.3656311231912
2010-09,0.6443184141055732,1.0339325692490315,4.899571325282295,4.886501030862977,2.6779586646019866,2.255263492474314,2.670025679274577
2010-12,5.4705857012376695,5.805603689996144,8.358719618533739,7.889858138135599,7.5375269789554,8.028522812018888,8.831908554607445
2011-03,5.1462646410045165,5.0113426533835765,7.881226764981067,7.201470444617317,8.915667049997461,8.89705570180152,9.233576374223766
2011-06,4.64915841304064,4.755588020296724,3.9751856056157924,3.740153294680521,2.4935287158791835,2.6570293674426875,2.1737318730719375
2011-09,2.488389355478242,2.6689542894499905,0.32776886157805896,0.32287632999350135,-2.8596905415628866,-2.509247626598872,-2.444472519688602
2011-12,-7.737660536109619,-7.642447743594865,-3.9932852224674242,-4.380559159483147,-5.762841296071331,-5.183535848134887,-4.307226238623515
2012-03,1.0795635523692932,1.0295232527285414,1.9415813733337541,1.4434152642333506,1.2749781797058288,1.5390022811054718,1.5883907079191577
2012-06,2.9194885608958936,2.875353973585969,2.8237208844452337,3.1270921425659592,0.8808568393474502,0.6017275076671623,0.5082357052679185
